time, COPx, COPy, Fz, TopLeft, TopRight, BottomLeft, BottomRight
13.22, -4.2, 4.6, 66.7, 73.00528, 65.84667, 63.22974, 65.15608
13.23, -4.9, 4.3, 66.7, 73.1188, 65.49495, 63.66411, 65.15608
13.24, -4.9, 4.3, 66.7, 73.1188, 65.49495, 63.66411, 65.15608
13.25, -4.8, 4.2, 66.6, 72.77824, 65.33862, 63.58513, 65.00021
13.26, -4.8, 4.2, 66.6, 72.77824, 65.33862, 63.58513, 65.00021
13.27, -5.7, 4.4, 66.7, 73.30801, 65.26046, 63.86155, 64.7664
13.28, -5.6, 4.9, 66.6, 73.45937, 65.65127, 63.58513, 64.37671
13.29, -5.6, 4.9, 66.6, 73.45937, 65.65127, 63.58513, 64.37671
13.3, -6.4, 5, 66.5, 73.79993, 65.1823, 63.50616, 64.18187
13.31, -6.9, 4.9, 66.6, 73.9513, 65.06506, 63.78258, 64.10393
13.32, -6.9, 4.9, 66.6, 73.9513, 65.06506, 63.78258, 64.10393
13.33, -7.2, 4.9, 66.6, 74.02699, 64.94781, 63.82207, 63.98703
13.34, -7.2, 4.9, 66.6, 74.02699, 64.94781, 63.82207, 63.98703
13.35, -7.3, 4.8, 66.6, 73.98914, 64.94781, 63.98002, 63.98703
13.36, -7.6, 4.6, 66.7, 74.1405, 64.7915, 64.25644, 64.1429
13.37, -7.6, 4.6, 66.7, 74.1405, 64.7915, 64.25644, 64.1429
13.38, -8.1, 4.7, 66.7, 74.21619, 64.75242, 64.45389, 63.87012
13.39, -8.1, 4.7, 66.7, 74.21619, 64.75242, 64.45389, 63.87012
13.4, -8.2, 4.5, 66.7, 74.1405, 64.67426, 64.65134, 63.90909
13.41, -8.8, 4.6, 66.8, 74.51891, 64.51794, 64.69083, 63.79218
13.42, -8.8, 4.6, 66.8, 74.51891, 64.51794, 64.69083, 63.79218
13.43, -8.8, 4.6, 66.8, 74.51891, 64.51794, 64.69083, 63.79218
13.44, -9.1, 4.8, 66.5, 74.51891, 64.20529, 64.4144, 63.44147
13.45, -10, 4.7, 66.6, 74.74596, 63.97081, 64.84878, 63.28559
13.46, -10, 4.7, 66.7, 74.93517, 64.00989, 64.92776, 63.4025
13.47, -10.6, 4.7, 66.8, 75.23789, 63.85357, 65.16469, 63.32456
13.48, -10.6, 4.7, 66.8, 75.23789, 63.85357, 65.16469, 63.32456
13.49, -10.9, 4.6, 66.8, 75.35141, 63.69724, 65.24367, 63.32456
13.5, -10.9, 4.6, 66.8, 75.35141, 63.69724, 65.24367, 63.32456
13.51, -11.5, 4.7, 66.7, 75.54062, 63.46276, 65.32264, 63.09075
13.52, -11.5, 4.7, 66.7, 75.54062, 63.46276, 65.32264, 63.09075
13.53, -12, 4.8, 66.7, 75.65414, 63.34552, 65.36213, 62.81797
13.54, -12.6, 4.8, 66.6, 75.88119, 62.95472, 65.32264, 62.62313
13.55, -12.6, 4.8, 66.6, 75.88119, 62.95472, 65.32264, 62.62313
13.56, -12.6, 4.8, 66.6, 75.88119, 62.95472, 65.32264, 62.62313
13.57, -13.4, 4.4, 66.6, 75.99471, 62.48575, 65.75703, 62.70107
13.58, -13.4, 4.4, 66.6, 75.99471, 62.48575, 65.75703, 62.70107
13.59, -13.5, 4.4, 66.5, 76.07039, 62.29034, 65.59907, 62.70107
13.6, -13.7, 4.2, 66.6, 75.99471, 62.09494, 65.83601, 62.77901
13.61, -13.7, 4.2, 66.6, 75.99471, 62.09494, 65.83601, 62.77901
13.62, -13.7, 4, 66.7, 75.99471, 62.1731, 66.19141, 62.97385
13.63, -13.7, 4, 66.7, 75.99471, 62.1731, 66.19141, 62.97385
13.64, -13.9, 4.1, 66.7, 76.07039, 62.25126, 66.15192, 62.77901
13.65, -13.9, 4.1, 66.7, 76.07039, 62.25126, 66.15192, 62.77901
13.66, -13.9, 4.1, 66.8, 76.29743, 62.1731, 66.15192, 63.05178
13.67, -13.9, 4.1, 66.8, 76.29743, 62.1731, 66.15192, 63.05178
13.68, -14.1, 4.4, 66.8, 76.52448, 62.29034, 66.03345, 62.77901
13.69, -13.7, 4.3, 66.7, 76.22175, 62.21218, 65.83601, 62.8959
13.7, -13.7, 4.3, 66.7, 76.22175, 62.21218, 65.83601, 62.8959
13.71, -13.7, 3.9, 66.6, 75.8055, 62.01678, 66.07294, 62.93488
13.72, -13.7, 3.9, 66.6, 75.8055, 62.01678, 66.07294, 62.93488
13.73, -13.6, 4, 66.8, 75.95686, 62.40758, 66.30987, 62.93488
13.74, -13.7, 3.8, 66.6, 75.65414, 62.09494, 66.23089, 62.81797
13.75, -13.7, 3.8, 66.6, 75.65414, 62.09494, 66.23089, 62.81797
13.76, -13.7, 3.9, 66.6, 75.8055, 61.9777, 66.03345, 62.8959
13.77, -13.7, 3.9, 66.6, 75.8055, 61.9777, 66.03345, 62.8959
13.78, -13.5, 3.7, 66.5, 75.50278, 62.05586, 66.15192, 62.8959
13.79, -13.2, 3.4, 66.7, 75.54062, 61.9777, 66.30987, 63.48044
13.8, -13.2, 3.4, 66.7, 75.54062, 61.9777, 66.30987, 63.48044
13.81, -13.2, 3.1, 66.8, 75.46494, 61.9777, 66.62578, 63.67528
13.82, -12.8, 2.9, 66.6, 75.04868, 61.74322, 66.34936, 63.75321
13.83, -12.8, 2.9, 66.6, 75.04868, 61.74322, 66.34936, 63.75321
13.84, -12.3, 2.5, 66.7, 74.7838, 61.82138, 66.58629, 64.2598
13.85, -12.3, 2.5, 66.7, 74.7838, 61.82138, 66.58629, 64.2598
13.86, -11.8, 2.4, 66.8, 74.55676, 62.01678, 66.62578, 64.45464
13.87, -11.4, 2.3, 66.6, 74.17834, 61.7823, 66.23089, 64.49361
13.88, -11.4, 2.3, 66.6, 74.17834, 61.7823, 66.23089, 64.49361
13.89, -11.2, 2.4, 66.6, 73.98914, 62.21218, 66.38885, 64.29877
13.9, -10.5, 1.9, 66.6, 73.57289, 61.9777, 66.30987, 64.92226
13.91, -10.5, 1.9, 66.6, 73.57289, 61.9777, 66.30987, 64.92226
13.92, -9.7, 1.2, 66.7, 73.04312, 61.9777, 66.5468, 65.6217
13.93, -9.7, 1.2, 66.7, 73.04312, 61.9777, 66.5468, 65.6217
13.94, -9.1, 1, 66.6, 72.55119, 62.09494, 66.50731, 65.73801
13.95, -8.4, 0.5, 66.7, 72.21062, 61.9777, 66.62578, 66.39707
13.96, -8.4, 0.5, 66.7, 72.21062, 61.9777, 66.62578, 66.39707
13.97, -8.1, 0.3, 66.7, 72.0971, 61.9777, 66.62578, 66.70722
13.98, -7.7, 0.6, 66.7, 72.0971, 62.13402, 66.23089, 66.62968
13.99, -7.7, 0.6, 66.7, 72.0971, 62.13402, 66.23089, 66.62968
14, -8.1, 0.4, 66.7, 72.02142, 62.09494, 66.62578, 66.47461
14.01, -8.1, 0.4, 66.7, 72.02142, 62.09494, 66.62578, 66.47461
14.02, -7.9, 0.7, 66.6, 72.0971, 62.13402, 66.19141, 66.39707
14.03, -7.9, 0.8, 66.7, 72.24846, 62.32943, 66.27038, 66.31953
14.04, -7.9, 0.8, 66.7, 72.24846, 62.32943, 66.27038, 66.31953
14.05, -8, 1.1, 66.7, 72.43767, 62.44667, 66.07294, 66.16446
14.06, -8, 1.1, 66.7, 72.43767, 62.44667, 66.07294, 66.16446
14.07, -8.2, 1, 66.6, 72.36198, 62.29034, 66.23089, 66.12569
14.08, -8.2, 1, 66.6, 72.36198, 62.29034, 66.23089, 66.12569
14.09, -7.3, 0.8, 66.8, 72.0971, 62.60299, 66.23089, 66.59091
14.1, -7.5, 1, 66.7, 72.21062, 62.60299, 66.11243, 66.35831
14.11, -7.3, 1.4, 66.6, 72.21062, 62.95472, 65.79652, 66.00938
14.12, -7.3, 1.4, 66.6, 72.21062, 62.95472, 65.79652, 66.00938
14.13, -7.8, 2.2, 66.6, 72.89175, 63.11103, 65.36213, 65.50539
14.14, -7.8, 2.2, 66.6, 72.89175, 63.11103, 65.36213, 65.50539
14.15, -7.9, 2.3, 66.4, 72.9296, 62.79839, 65.04622, 65.38909
14.16, -7.9, 2.3, 66.5, 72.85391, 62.99379, 65.28316, 65.31155
14.17, -7.9, 2.3, 66.5, 72.85391, 62.99379, 65.28316, 65.31155
14.18, -7.4, 2.5, 66.5, 73.04312, 63.1892, 64.88827, 65.54417
14.19, -7.4, 2.5, 66.5, 73.04312, 63.1892, 64.88827, 65.54417
14.2, -7.4, 2.5, 66.5, 72.89175, 63.1892, 64.96725, 65.46663
14.21, -7.4, 2.4, 66.7, 73.08096, 63.22828, 65.08571, 65.73801
14.22, -7.4, 2.4, 66.7, 73.08096, 63.22828, 65.08571, 65.73801
14.23, -7.3, 2.5, 66.8, 73.1188, 63.58, 65.20418, 65.66047
14.24, -7.3, 1.8, 66.9, 72.77824, 63.42368, 65.83601, 66.08692
14.25, -7.3, 1.8, 66.9, 72.77824, 63.42368, 65.83601, 66.08692
14.26, -7.7, 2.1, 66.8, 72.96744, 63.26735, 65.67805, 65.77678
14.27, -7.7, 2.1, 66.8, 72.96744, 63.26735, 65.67805, 65.77678
14.28, -7.4, 2.2, 66.6, 72.66471, 63.22828, 65.24367, 65.54417
14.29, -7.4, 2.1, 66.6, 72.74039, 63.07196, 65.24367, 65.77678
14.3, -7.4, 2.1, 66.6, 72.74039, 63.07196, 65.24367, 65.77678
14.31, -7.5, 1.9, 66.6, 72.58903, 63.11103, 65.55958, 65.77678
14.32, -7.5, 1.9, 66.6, 72.58903, 63.11103, 65.55958, 65.77678
14.33, -6.7, 1.8, 66.7, 72.58903, 63.1892, 65.24367, 66.31953
14.34, -7, 2.1, 66.6, 72.55119, 63.30644, 65.24367, 65.77678
14.35, -7, 2.1, 66.6, 72.55119, 63.30644, 65.24367, 65.77678
14.36, -7, 2.3, 66.7, 72.77824, 63.50184, 65.28316, 65.81554
14.37, -6.6, 2.7, 66.7, 72.96744, 63.7754, 64.80929, 65.73801
14.38, -6.6, 2.7, 66.7, 72.96744, 63.7754, 64.80929, 65.73801
14.39, -6.3, 2.7, 66.8, 72.89175, 63.97081, 64.84878, 65.93185
14.4, -6.5, 2.7, 66.6, 72.85391, 63.73632, 64.65134, 65.69924
14.41, -6.5, 2.7, 66.6, 72.85391, 63.73632, 64.65134, 65.69924
14.42, -6.3, 3.1, 66.7, 73.15664, 64.00989, 64.4144, 65.73801
14.43, -6.3, 3.1, 66.7, 73.15664, 64.00989, 64.4144, 65.73801
14.44, -5.9, 3.2, 66.5, 72.77824, 64.20529, 64.17746, 65.46663
14.45, -5.6, 3.3, 66.5, 72.9296, 64.08805, 63.82207, 65.66047
14.46, -5.6, 3.3, 66.5, 72.9296, 64.08805, 63.82207, 65.66047
14.47, -5.5, 3.4, 66.6, 72.9296, 64.28345, 63.86155, 65.69924
14.48, -5.5, 3.4, 66.6, 72.9296, 64.28345, 63.86155, 65.69924
14.49, -5.1, 3.4, 66.5, 72.66471, 64.36161, 63.74309, 65.66047
14.5, -4.9, 3.5, 66.5, 72.58903, 64.5961, 63.66411, 65.58293
14.51, -4.9, 3.5, 66.5, 72.58903, 64.5961, 63.66411, 65.58293
14.52, -5.1, 3.8, 66.5, 72.89175, 64.5961, 63.42718, 65.38909
14.53, -5.1, 3.9, 66.4, 72.89175, 64.55701, 63.3482, 65.31155
14.54, -5.1, 3.9, 66.4, 72.89175, 64.55701, 63.3482, 65.31155
14.55, -4.8, 3.6, 66.5, 72.74039, 64.5961, 63.50616, 65.6217
14.56, -4.8, 3.6, 66.5, 72.74039, 64.5961, 63.50616, 65.6217
14.57, -5, 3.4, 66.6, 72.77824, 64.55701, 63.82207, 65.77678
14.58, -5.1, 3.3, 66.7, 73.00528, 64.51794, 63.86155, 66.04816
14.59, -5.1, 3.3, 66.7, 73.00528, 64.51794, 63.86155, 66.04816
14.6, -5.1, 3.3, 66.7, 73.00528, 64.51794, 63.86155, 66.04816
14.61, -5.1, 3.5, 66.8, 73.00528, 64.7915, 64.01951, 65.89308
14.62, -5, 3.6, 66.7, 72.96744, 64.83057, 63.90104, 65.77678
14.63, -5, 3.9, 66.8, 73.04312, 65.26046, 63.94053, 65.46663
14.64, -5, 3.9, 66.8, 73.04312, 65.26046, 63.94053, 65.46663
14.65, -5, 3.9, 66.8, 73.04312, 65.26046, 63.94053, 65.46663
14.66, -5.7, 3.8, 66.6, 73.04312, 64.71334, 63.90104, 65.19505
14.67, -5.7, 3.8, 66.6, 73.04312, 64.71334, 63.90104, 65.19505
14.68, -5.7, 3.9, 66.6, 73.08096, 64.67426, 63.82207, 65.15608
14.69, -5.7, 3.9, 66.6, 73.08096, 64.67426, 63.82207, 65.15608
14.7, -5.7, 3.9, 66.6, 73.08096, 64.67426, 63.82207, 65.15608
14.71, -6.4, 3.6, 66.6, 73.15664, 64.36161, 64.25644, 65.11711
14.72, -6.8, 3.7, 66.7, 73.42153, 64.32253, 64.37491, 65.00021
14.73, -6.8, 3.7, 66.7, 73.42153, 64.32253, 64.37491, 65.00021
14.74, -6.9, 3, 66.5, 73.00528, 63.7754, 64.61185, 65.27278
14.75, -6.9, 3, 66.5, 73.00528, 63.7754, 64.61185, 65.27278
14.76, -7.3, 3, 66.6, 73.08096, 63.7754, 64.88827, 65.11711
14.77, -7.3, 3, 66.6, 73.08096, 63.7754, 64.88827, 65.11711
14.78, -8, 2.6, 66.6, 73.04312, 63.30644, 65.28316, 65.15608
14.79, -8, 2.6, 66.6, 73.04312, 63.30644, 65.28316, 65.15608
14.8, -8.9, 2.3, 66.5, 73.1188, 62.79839, 65.67805, 65.00021
14.81, -8.9, 2.3, 66.5, 73.1188, 62.79839, 65.67805, 65.00021
14.82, -9.3, 2.2, 66.6, 73.23232, 62.79839, 66.03345, 64.96124
14.83, -9.3, 2.2, 66.6, 73.23232, 62.79839, 66.03345, 64.96124
14.84, -9.9, 1.9, 66.9, 73.76209, 62.44667, 66.38885, 65.35032
14.85, -9.9, 1.9, 66.9, 73.76209, 62.44667, 66.38885, 65.35032
14.86, -9.8, 2.2, 67, 73.79993, 62.95472, 66.46783, 65.15608
14.87, -9.8, 2.2, 67, 73.79993, 62.95472, 66.46783, 65.15608
14.88, -9.7, 2.4, 66.7, 73.83778, 62.68115, 65.91498, 65.03918
14.89, -9.7, 2.4, 66.7, 73.83778, 62.68115, 65.91498, 65.03918
14.9, -9.8, 2.7, 66.6, 73.87562, 62.64207, 65.63856, 64.68846
14.91, -9.2, 3, 66.6, 73.83778, 63.03288, 65.28316, 64.68846
14.92, -9.2, 3, 66.6, 73.83778, 63.03288, 65.28316, 64.68846
14.93, -9.6, 3.2, 66.5, 74.06483, 62.87655, 65.20418, 64.45464
14.94, -9.6, 3.2, 66.5, 74.06483, 62.87655, 65.20418, 64.45464
14.95, -9.5, 3.5, 66.4, 74.10266, 62.99379, 64.88827, 64.22083
14.96, -9.5, 4.2, 66.5, 74.55676, 63.46276, 64.53287, 63.87012
14.97, -9.5, 4.2, 66.5, 74.55676, 63.46276, 64.53287, 63.87012
14.98, -9.2, 4.7, 66.7, 75.01084, 63.85357, 64.25644, 63.98703
14.99, -9.2, 4.7, 66.7, 75.01084, 63.85357, 64.25644, 63.98703
15, -9.2, 5, 66.5, 75.12437, 63.81448, 63.86155, 63.79218
15.01, -8.8, 5.2, 66.8, 75.35141, 64.36161, 63.90104, 63.94806
15.02, -8.8, 5.2, 66.8, 75.35141, 64.36161, 63.90104, 63.94806
15.03, -8.2, 5.7, 66.8, 75.54062, 64.7915, 63.42718, 63.94806
15.04, -8.2, 5.7, 66.8, 75.54062, 64.7915, 63.42718, 63.94806
15.05, -8, 6.2, 66.8, 75.65414, 65.1823, 63.15076, 63.67528
15.06, -8.1, 6.4, 66.8, 75.84335, 65.29955, 63.15076, 63.55837
15.07, -8.1, 6.4, 66.8, 75.84335, 65.29955, 63.15076, 63.55837
15.08, -7.6, 6.8, 66.6, 75.61629, 65.41679, 62.51893, 63.24662
15.09, -7.2, 7.1, 66.6, 75.76766, 65.65127, 62.16353, 63.32456
15.1, -7.2, 7.1, 66.6, 75.76766, 65.65127, 62.16353, 63.32456
15.11, -7.1, 7.5, 66.5, 75.84335, 65.88575, 61.80813, 62.93488
15.12, -7.1, 7.5, 66.5, 75.84335, 65.88575, 61.80813, 62.93488
15.13, -7.2, 7.6, 66.4, 75.84335, 65.76851, 61.65018, 62.85694
15.14, -6.7, 7.5, 66.3, 75.54062, 65.76851, 61.45273, 62.97385
15.15, -6.7, 7.5, 66.3, 75.54062, 65.76851, 61.45273, 62.97385
15.16, -6.4, 7.3, 66.6, 75.72982, 66.04208, 61.76864, 63.44147
15.17, -6.4, 7.3, 66.6, 75.72982, 66.04208, 61.76864, 63.44147
15.18, -6, 7.2, 66.6, 75.42709, 66.15932, 61.76864, 63.55837
15.19, -5.1, 6.8, 66.9, 75.20005, 66.51104, 61.96609, 64.29877
15.2, -5.1, 6.8, 66.9, 75.20005, 66.51104, 61.96609, 64.29877
15.21, -4.7, 7.2, 66.8, 75.20005, 66.66736, 61.53171, 64.1429
15.22, -4.4, 6.8, 66.7, 74.85948, 66.51104, 61.61069, 64.41568
15.23, -4.4, 6.8, 66.7, 74.85948, 66.51104, 61.61069, 64.41568
15.24, -3.7, 6.4, 66.7, 74.32971, 66.47195, 61.53171, 64.7664
15.25, -3.7, 6.4, 66.7, 74.32971, 66.47195, 61.53171, 64.7664
15.26, -3.4, 5.9, 66.7, 74.06483, 66.31564, 61.72915, 65.19505
15.27, -2.8, 5.4, 66.8, 73.53505, 66.3938, 62.00558, 65.66047
15.28, -2.8, 5.4, 66.8, 73.53505, 66.3938, 62.00558, 65.66047
15.29, -2.8, 5.3, 66.8, 73.57289, 66.27656, 62.04507, 65.85432
15.3, -2.8, 5.3, 66.8, 73.57289, 66.27656, 62.04507, 65.85432
15.31, -2.7, 5.1, 66.7, 73.27016, 66.08115, 62.00558, 65.81554
15.32, -2.2, 4.6, 66.7, 72.89175, 65.92483, 62.12404, 66.31953
15.33, -2.2, 4.6, 66.7, 72.89175, 65.92483, 62.12404, 66.31953
15.34, -2.2, 4.6, 66.7, 72.89175, 65.92483, 62.12404, 66.31953
15.35, -2.3, 4, 66.6, 72.36198, 65.53403, 62.51893, 66.39707
15.36, -1.8, 3.4, 66.7, 71.9079, 65.61219, 62.87433, 66.93983
15.37, -1.8, 3.4, 66.7, 71.9079, 65.61219, 62.87433, 66.93983
15.38, -2, 3.2, 66.7, 72.02142, 65.29955, 62.9928, 67.13367
15.39, -2.5, 3.2, 66.9, 72.32414, 65.41679, 63.26922, 67.05614
15.4, -2.7, 3.8, 66.7, 72.47551, 65.45587, 62.87433, 66.51337
15.41, -2.7, 3.8, 66.7, 72.47551, 65.45587, 62.87433, 66.51337
15.42, -3.4, 4, 66.9, 72.9296, 65.69035, 63.26922, 66.20323
15.43, -4.1, 4.6, 66.8, 73.45937, 65.69035, 63.03229, 65.66047
15.44, -4.1, 4.6, 66.9, 73.45937, 65.72943, 63.03229, 65.66047
15.45, -4.3, 4.7, 66.6, 73.38369, 65.53403, 62.83484, 65.31155
15.46, -4.3, 4.7, 66.6, 73.38369, 65.53403, 62.83484, 65.31155
15.47, -4.4, 4.8, 66.6, 73.38369, 65.49495, 62.79535, 65.19505
15.48, -4.6, 4.4, 66.7, 73.38369, 65.1823, 63.07178, 65.54417
15.49, -4.6, 4.4, 66.7, 73.38369, 65.1823, 63.07178, 65.54417
15.5, -5.7, 4.5, 66.6, 73.64857, 64.83057, 63.30871, 65.07814
15.51, -5.7, 4.5, 66.6, 73.64857, 64.83057, 63.30871, 65.07814
15.52, -5.8, 4.5, 66.5, 73.61073, 64.86966, 63.30871, 64.8833
15.53, -5.4, 5.2, 66.5, 73.87562, 65.22138, 62.67689, 64.64949
15.54, -5.4, 5.2, 66.5, 73.87562, 65.22138, 62.67689, 64.64949
15.55, -5.3, 5.2, 66.5, 73.83778, 65.33862, 62.71638, 64.64949
15.56, -5.4, 5.2, 66.5, 73.83778, 65.33862, 62.83484, 64.64949
15.57, -5.5, 5, 66.6, 74.02699, 65.06506, 62.83484, 64.92226
15.58, -5.6, 5, 66.6, 73.87562, 65.14322, 62.9928, 64.80537
15.59, -5.6, 5, 66.6, 73.87562, 65.14322, 62.9928, 64.80537
15.6, -5.3, 4.8, 66.5, 73.64857, 65.02599, 62.91382, 64.96124
15.61, -4.3, 4.3, 66.6, 73.15664, 65.1823, 62.95331, 65.54417
15.62, -4.3, 4.3, 66.6, 73.15664, 65.1823, 62.95331, 65.54417
15.63, -4.7, 4.1, 66.8, 73.42153, 65.1823, 63.42718, 65.73801
15.64, -4.7, 4.1, 66.8, 73.42153, 65.1823, 63.42718, 65.73801
15.65, -4.5, 3.9, 66.8, 73.08096, 65.22138, 63.66411, 65.85432
15.66, -4, 3.7, 66.8, 72.77824, 65.29955, 63.58513, 66.08692
15.67, -4, 3.7, 66.8, 72.77824, 65.29955, 63.58513, 66.08692
15.68, -3.9, 3.6, 66.5, 72.51335, 64.90874, 63.22974, 65.93185
15.69, -3.4, 3.9, 66.5, 72.58903, 65.14322, 62.79535, 66.04816
15.7, -3.4, 3.9, 66.5, 72.58903, 65.14322, 62.79535, 66.04816
15.71, -3.4, 3.8, 66.4, 72.36198, 65.06506, 62.87433, 65.97062
15.72, -3.4, 3.8, 66.4, 72.36198, 65.06506, 62.87433, 65.97062
15.73, -3.3, 3.9, 66.6, 72.55119, 65.22138, 62.91382, 66.08692
15.74, -3.1, 3.6, 66.4, 72.21062, 65.06506, 62.83484, 66.16446
15.75, -3.1, 3.6, 66.4, 72.21062, 65.06506, 62.83484, 66.16446
15.76, -3.1, 3.6, 66.4, 72.21062, 65.06506, 62.83484, 66.16446
15.77, -2.9, 3.3, 66.7, 72.32414, 65.14322, 63.19025, 66.74599
15.78, -3.5, 3.1, 66.7, 72.24846, 64.90874, 63.54564, 66.55215
15.79, -2.5, 2.7, 66.8, 71.83221, 65.06506, 63.58513, 67.21121
15.8, -2.5, 2.7, 66.8, 71.83221, 65.06506, 63.58513, 67.21121
15.81, -2.8, 2.4, 66.7, 71.75653, 64.5961, 63.62462, 67.21121
15.82, -2.8, 1.9, 66.6, 71.2646, 64.36161, 63.94053, 67.28875
15.83, -2.8, 1.9, 66.6, 71.2646, 64.36161, 63.94053, 67.28875
15.84, -2.8, 1.5, 66.7, 71.22676, 64.16621, 64.13798, 67.67643
15.85, -2.8, 1.5, 66.7, 71.22676, 64.16621, 64.13798, 67.67643
15.86, -2, 1.3, 66.7, 70.92403, 64.32253, 64.01951, 68.10289
15.87, -1.6, 1.1, 66.7, 70.58347, 64.24437, 64.01951, 68.33549
15.88, -1.6, 1.1, 66.7, 70.58347, 64.24437, 64.01951, 68.33549
15.89, -1.6, 1.1, 66.7, 70.58347, 64.24437, 64.01951, 68.33549
15.9, -1.7, 0.6, 66.5, 70.20506, 63.89264, 64.17746, 68.37427
15.91, -1.4, 0.5, 66.6, 70.20506, 63.89264, 64.13798, 68.64565
15.92, -1.4, 0.3, 66.7, 70.12937, 63.93172, 64.37491, 68.83949
15.93, -1.4, 0.3, 66.7, 70.12937, 63.93172, 64.37491, 68.83949
15.94, -1.2, 0.3, 66.6, 69.90233, 63.97081, 64.33542, 68.72318
15.95, -1.2, 0.1, 66.7, 70.16721, 63.69724, 64.33542, 69.26595
15.96, -1.2, 0.1, 66.7, 70.16721, 63.69724, 64.33542, 69.26595
15.97, -1.2, 0.1, 66.7, 70.16721, 63.69724, 64.33542, 69.26595
15.98, -0.7, 0, 66.8, 69.75097, 63.93172, 64.45389, 69.38225
15.99, -0.6, -0.4, 66.7, 69.44824, 63.65816, 64.57236, 69.53732
16, -0.6, -0.8, 66.7, 69.14552, 63.50184, 64.80929, 69.65363
16.01, -0.6, -0.8, 66.7, 69.14552, 63.50184, 64.80929, 69.65363
16.02, -0.6, -0.8, 66.6, 69.06983, 63.50184, 64.80929, 69.61486
16.03, -0.6, -0.8, 66.6, 69.06983, 63.50184, 64.80929, 69.61486
16.04, -0.2, -1.1, 66.6, 68.76711, 63.30644, 64.73031, 69.92501
16.05, -0.2, -1.1, 66.6, 68.76711, 63.30644, 64.73031, 69.92501
16.06, 0.1, -1.3, 66.8, 68.69142, 63.54092, 64.96725, 70.31269
16.07, -0.1, -1.4, 66.7, 68.65358, 63.46276, 65.16469, 70.19639
16.08, 0.2, -1.6, 66.7, 68.35085, 63.42368, 65.08571, 70.35146
16.09, 0.2, -1.6, 66.7, 68.35085, 63.42368, 65.08571, 70.35146
16.1, 0.2, -1.8, 66.6, 68.19949, 63.15011, 65.1252, 70.46777
16.11, 0.2, -1.8, 66.6, 68.19949, 63.15011, 65.1252, 70.46777
16.12, 0.2, -2, 66.5, 67.78324, 63.07196, 65.24367, 70.31269
16.13, 0.4, -2, 66.6, 68.04813, 63.11103, 65.16469, 70.62284
16.14, 0.4, -2, 66.6, 68.04813, 63.11103, 65.16469, 70.62284
16.15, 0.2, -1.9, 66.8, 68.19949, 63.42368, 65.44111, 70.5453
16.16, 0.2, -1.9, 66.8, 68.19949, 63.42368, 65.44111, 70.5453
16.17, 0.2, -1.9, 66.8, 68.19949, 63.42368, 65.44111, 70.5453
16.18, 0.5, -2.1, 66.8, 68.19949, 63.30644, 65.36213, 70.89422
16.19, 0.5, -2.1, 66.8, 68.19949, 63.30644, 65.36213, 70.89422
16.2, 0.6, -2.1, 66.8, 68.12381, 63.38459, 65.40162, 70.89422
16.21, 0.5, -2.4, 66.9, 67.97245, 63.34552, 65.71754, 71.04929
16.22, 0.5, -2.4, 66.9, 67.97245, 63.34552, 65.71754, 71.04929
16.23, 0.6, -2.3, 66.8, 67.93461, 63.26735, 65.52009, 71.04929
16.24, 0.6, -2.3, 66.8, 67.93461, 63.26735, 65.52009, 71.04929
16.25, 0.6, -2.2, 66.7, 67.78324, 63.34552, 65.4806, 70.70038
16.26, 1, -2.5, 66.6, 67.367, 63.15011, 65.40162, 70.85545
16.27, 1, -2.5, 66.6, 67.367, 63.15011, 65.40162, 70.85545
16.28, 1, -2.5, 66.6, 67.367, 63.15011, 65.40162, 70.85545
16.29, 0.9, -2.8, 66.5, 67.13995, 62.87655, 65.40162, 70.89422
16.3, 0.9, -3, 66.6, 67.06427, 62.91563, 65.79652, 71.08807
16.31, 0.8, -3.3, 66.5, 66.95074, 62.68115, 65.87549, 71.1656
16.32, 0.8, -3.3, 66.5, 66.95074, 62.68115, 65.87549, 71.1656
16.33, 0.7, -3.2, 66.5, 67.06427, 62.52483, 65.67805, 71.08807
16.34, 0.7, -3.2, 66.5, 67.06427, 62.52483, 65.67805, 71.08807
16.35, 0.3, -2.9, 66.5, 67.21563, 62.68115, 65.79652, 70.81668
16.36, 0.3, -2.9, 66.5, 67.21563, 62.68115, 65.79652, 70.81668
16.37, 0.1, -2.3, 66.6, 67.82108, 62.99379, 65.55958, 70.58408
16.38, 0.1, -2.3, 66.6, 67.82108, 62.99379, 65.55958, 70.58408
16.39, -0.3, -2, 66.7, 68.23734, 63.15011, 65.67805, 70.35146
16.4, -0.3, -2, 66.7, 68.23734, 63.15011, 65.67805, 70.35146
16.41, -0.3, -2, 66.7, 68.23734, 63.15011, 65.67805, 70.35146
16.42, -1, -1.7, 66.7, 68.54006, 63.15011, 65.75703, 69.84747
16.43, -1, -1.7, 66.7, 68.54006, 63.15011, 65.75703, 69.84747
16.44, -1, -1.7, 66.7, 68.42654, 63.22828, 65.79652, 69.73116
16.45, -1, -1.7, 66.7, 68.42654, 63.22828, 65.79652, 69.73116
16.46, -1.3, -1.6, 66.6, 68.46438, 63.15011, 65.83601, 69.45979
16.47, -1.3, -1.6, 66.6, 68.46438, 63.15011, 65.83601, 69.45979
16.48, -2.1, -2, 66.6, 68.50222, 62.68115, 66.34936, 69.49856
