time, COPx, COPy, Fz, TopLeft, TopRight, BottomLeft, BottomRight
11.03, 12.1, -5.7, 67, 62.52248, 65.1014, 64.0511, 76.55652
11.04, 12.5, -5.9, 66.8, 61.95392, 65.14048, 64.13008, 76.44022
11.05, 12.1, -6.3, 66.9, 62.02972, 64.78876, 64.4065, 76.71159
11.06, 12.1, -6.3, 66.9, 62.02972, 64.78876, 64.4065, 76.71159
11.07, 11.4, -6.4, 67.1, 62.29505, 64.78876, 64.91986, 76.63406
11.08, 11.4, -6.4, 67.1, 62.29505, 64.78876, 64.91986, 76.63406
11.09, 11.4, -6.5, 67.1, 62.37086, 64.55428, 64.88037, 76.90543
11.1, 10.9, -6.6, 67.2, 62.56039, 64.55428, 65.27526, 76.90543
11.11, 10.9, -6.6, 67.2, 62.56039, 64.55428, 65.27526, 76.90543
11.12, 10.8, -6.4, 67.1, 62.56039, 64.55428, 65.03833, 76.55652
11.13, 10, -6.4, 67.1, 62.78768, 64.28071, 65.35424, 76.28514
11.14, 10, -6.4, 67.1, 62.78768, 64.28071, 65.35424, 76.28514
11.15, 9.5, -6.2, 67, 62.9012, 64.31979, 65.43322, 75.85869
11.16, 9.5, -6.2, 67, 62.9012, 64.31979, 65.43322, 75.85869
11.17, 9.7, -6.4, 67, 62.74984, 64.12439, 65.39373, 76.13007
11.18, 9, -6.6, 67.1, 62.9012, 64.00715, 65.90708, 76.05253
11.19, 9, -6.6, 67.1, 62.9012, 64.00715, 65.90708, 76.05253
11.2, 8.6, -6.9, 67.1, 62.82552, 63.69451, 66.223, 76.05253
11.21, 8.6, -6.9, 67.1, 62.82552, 63.69451, 66.223, 76.05253
11.22, 8.1, -7.2, 67.1, 62.78768, 63.3037, 66.49942, 76.05253
11.23, 7.1, -7, 67.2, 63.24177, 63.42095, 66.97328, 75.66484
11.24, 7.1, -7, 67.2, 63.24177, 63.42095, 66.97328, 75.66484
11.25, 6.4, -6.8, 67, 63.35529, 63.1083, 66.85482, 75.16085
11.26, 6.4, -6.8, 67, 63.35529, 63.1083, 66.85482, 75.16085
11.28, 5.9, -6.9, 67.1, 63.50665, 62.99106, 67.09175, 75.04455
11.29, 5.9, -6.8, 67, 63.58234, 62.9129, 66.9338, 75.00578
11.3, 5.3, -7.1, 67, 63.62018, 62.56118, 67.2892, 75.00578
11.31, 5.1, -7.5, 66.9, 63.31745, 62.20945, 67.56562, 75.00578
11.32, 5.1, -7.5, 66.9, 63.31745, 62.20945, 67.56562, 75.00578
11.33, 4, -7.9, 66.9, 63.43098, 61.7014, 68.11854, 74.88947
11.34, 4, -7.9, 66.9, 63.43098, 61.7014, 68.11854, 74.88947
11.35, 3.8, -7.8, 66.8, 63.27961, 61.58416, 68.03951, 74.50179
11.36, 3.4, -8, 67, 63.46882, 61.54509, 68.51366, 74.69563
11.37, 3.4, -8, 67, 63.46882, 61.54509, 68.51366, 74.69563
11.38, 3.4, -7.9, 66.8, 63.43098, 61.46692, 68.23707, 74.50179
11.39, 3.4, -7.9, 66.8, 63.43098, 61.46692, 68.23707, 74.50179
11.4, 3.3, -8, 66.9, 63.39314, 61.506, 68.51366, 74.57932
11.41, 2.6, -8.6, 67.1, 63.50665, 61.1152, 69.18536, 74.88947
11.42, 2.6, -8.6, 67.1, 63.50665, 61.1152, 69.18536, 74.88947
11.43, 3, -8.5, 67.2, 63.50665, 61.42785, 69.22487, 75.04455
11.44, 3.1, -8.9, 67.3, 63.35529, 61.19336, 69.38292, 75.50977
11.45, 3.1, -8.9, 67.3, 63.35529, 61.19336, 69.38292, 75.50977
11.46, 2.8, -8.8, 67.3, 63.46882, 61.34968, 69.54096, 75.23839
11.47, 2.8, -8.8, 67.3, 63.46882, 61.34968, 69.54096, 75.23839
11.48, 3, -8.6, 67.3, 63.50665, 61.38876, 69.34341, 75.19962
11.49, 2.4, -8.5, 67.3, 63.69586, 61.38876, 69.54096, 74.8507
11.5, 2.4, -8.5, 67.3, 63.69586, 61.38876, 69.54096, 74.8507
11.51, 2.9, -8.1, 67.1, 63.69586, 61.58416, 68.90878, 74.69563
11.52, 2.9, -8, 66.9, 63.54449, 61.46692, 68.63219, 74.42425
11.53, 2.9, -8, 66.9, 63.54449, 61.46692, 68.63219, 74.42425
11.54, 2.8, -8.1, 67, 63.65802, 61.34968, 68.79024, 74.6181
11.55, 2.8, -8.1, 67, 63.65802, 61.34968, 68.79024, 74.6181
11.56, 3.2, -7.9, 67, 63.50665, 61.77956, 68.71121, 74.42425
11.57, 4.1, -7.9, 67.1, 63.35529, 62.13129, 68.55317, 74.88947
11.58, 4.1, -7.9, 67.1, 63.35529, 62.13129, 68.55317, 74.88947
11.59, 4, -7.7, 67.2, 63.62018, 62.32669, 68.51366, 74.88947
11.6, 4, -7.7, 67.2, 63.62018, 62.32669, 68.51366, 74.88947
11.61, 4.3, -7.5, 67, 63.31745, 62.24853, 68.07903, 74.57932
11.62, 5, -7.6, 67.1, 63.27961, 62.48302, 67.92102, 75.04455
11.63, 5, -7.6, 67.1, 63.27961, 62.48302, 67.92102, 75.04455
11.64, 5, -7.1, 67, 63.43098, 62.67842, 67.60511, 74.6181
11.65, 5.3, -6.6, 67, 63.65802, 63.06923, 67.2892, 74.50179
11.66, 5.3, -6.6, 67, 63.65802, 63.06923, 67.2892, 74.50179
11.67, 5.3, -6.1, 66.9, 63.84722, 63.22554, 66.89431, 74.1141
11.68, 5.3, -6.1, 66.9, 63.84722, 63.22554, 66.89431, 74.1141
11.69, 5.4, -5.9, 67, 63.84722, 63.49911, 66.89431, 73.95903
11.7, 5.8, -5.9, 67, 63.88506, 63.53819, 66.61789, 74.19164
11.71, 5.8, -5.9, 67, 63.88506, 63.53819, 66.61789, 74.19164
11.72, 6.3, -5.4, 66.8, 63.88506, 63.85083, 66.02555, 73.95903
11.73, 6.3, -5.4, 66.8, 63.88506, 63.85083, 66.02555, 73.95903
11.74, 6.4, -5.4, 66.9, 64.07427, 63.81175, 65.98606, 74.23041
11.75, 6.2, -4.7, 67, 64.52836, 64.24163, 65.74913, 73.72642
11.76, 6.2, -4.7, 67, 64.52836, 64.24163, 65.74913, 73.72642
11.77, 6.4, -4.2, 67, 64.71756, 64.59335, 65.43322, 73.53257
11.78, 6.5, -4, 67.1, 64.94461, 64.906, 65.35424, 73.57134
11.79, 6.5, -4, 67.1, 64.94461, 64.906, 65.35424, 73.57134
11.8, 6.2, -3.7, 67.1, 65.13381, 64.98416, 65.31475, 73.26119
11.81, 6.2, -3.7, 67.1, 65.13381, 64.98416, 65.31475, 73.26119
11.82, 6.5, -3.5, 66.8, 64.98245, 64.86692, 64.84088, 73.06735
11.83, 6.1, -3.2, 67, 65.43654, 65.06232, 64.88037, 72.83474
11.84, 6.1, -3.2, 67, 65.43654, 65.06232, 64.88037, 72.83474
11.85, 5.8, -2.7, 66.9, 65.70142, 65.1014, 64.60395, 72.44705
11.86, 6.1, -2.6, 66.9, 65.70142, 65.37496, 64.52497, 72.44705
11.87, 6.1, -2.6, 66.9, 65.70142, 65.37496, 64.52497, 72.44705
11.88, 5.6, -2.4, 66.8, 65.81495, 65.25772, 64.48548, 72.0206
11.89, 5.6, -2.4, 66.8, 65.81495, 65.25772, 64.48548, 72.0206
11.9, 6, -2.1, 67, 66.04199, 65.76577, 64.4065, 72.13691
11.91, 6.1, -2.3, 67.1, 66.04199, 65.72668, 64.52497, 72.52459
11.92, 6.1, -2.3, 67.1, 66.04199, 65.72668, 64.52497, 72.52459
11.93, 6, -2.4, 67.1, 66.19336, 65.45313, 64.4065, 72.71844
11.94, 6, -2.4, 67.1, 66.19336, 65.45313, 64.4065, 72.71844
11.95, 6.7, -2.1, 67.2, 66.07983, 66.03933, 64.24855, 72.6409
11.96, 6.6, -1.8, 67.2, 66.23119, 66.3129, 64.28804, 72.48582
11.97, 6.6, -1.8, 67.2, 66.23119, 66.3129, 64.28804, 72.48582
11.98, 6.6, -1.3, 67.1, 66.34472, 66.46922, 63.85366, 71.98183
11.99, 6.3, -0.9, 67, 66.72313, 66.46922, 63.61673, 71.71045
12, 6.4, -0.8, 67.1, 66.72313, 66.62554, 63.61673, 71.71045
12.01, 6.3, -0.3, 67, 66.79881, 66.8991, 63.3403, 71.12892
12.02, 6.3, -0.3, 67, 66.79881, 66.8991, 63.3403, 71.12892
12.03, 6.3, 0, 66.9, 67.02586, 66.97726, 62.94541, 70.85754
12.04, 6.7, 0.1, 66.9, 66.98801, 67.09451, 62.78746, 70.97385
12.05, 6.7, 0.1, 66.9, 66.98801, 67.09451, 62.78746, 70.97385
12.06, 6.3, 0, 67, 67.29074, 67.05543, 63.02439, 71.12892
12.07, 6.3, 0, 67, 67.29074, 67.05543, 63.02439, 71.12892
12.08, 6.1, 0, 67.1, 67.32858, 67.05543, 63.18235, 71.05138
12.09, 6.4, 0.1, 67.1, 67.2529, 67.25082, 63.10337, 71.12892
12.1, 6.4, 0.1, 67.1, 67.2529, 67.25082, 63.10337, 71.12892
12.11, 6.2, 0.3, 67.2, 67.51778, 67.40715, 63.10337, 70.93508
12.12, 6.2, 0.3, 67.2, 67.51778, 67.40715, 63.10337, 70.93508
12.13, 6.7, 0.4, 67.1, 67.29074, 67.48531, 62.78746, 71.01262
12.14, 6.7, 0.3, 67.1, 67.21506, 67.48531, 62.90592, 70.97385
12.15, 6.7, 0.3, 67.1, 67.21506, 67.48531, 62.90592, 70.97385
12.16, 6.4, 0.6, 67.1, 67.4421, 67.68071, 62.94541, 70.70247
12.17, 6.3, 0.4, 67, 67.32858, 67.32899, 62.90592, 70.81878
12.18, 6.3, 0.4, 67, 67.32858, 67.32899, 62.90592, 70.81878
12.19, 6.6, 0.1, 67, 67.0637, 67.28991, 62.94541, 71.01262
12.2, 6.6, 0.1, 67, 67.0637, 67.28991, 62.94541, 71.01262
12.21, 6.5, 0, 67, 67.02586, 67.13358, 63.06388, 71.05138
12.22, 6.3, -0.5, 67.1, 66.83665, 66.8991, 63.53775, 71.40031
12.23, 6.3, -0.5, 67.1, 66.83665, 66.8991, 63.53775, 71.40031
12.24, 5.8, -0.3, 67.2, 67.13937, 67.01634, 63.77468, 71.16769
12.25, 5.8, -0.3, 67.2, 67.13937, 67.01634, 63.77468, 71.16769
12.26, 5.1, 0, 67.1, 67.4421, 66.78186, 63.65622, 70.74124
12.27, 5.5, -0.6, 67.2, 67.10154, 66.7037, 63.97213, 71.20646
12.28, 5.5, -0.6, 67.2, 67.10154, 66.7037, 63.97213, 71.20646
12.29, 5.5, -0.6, 67.2, 67.10154, 66.7037, 63.97213, 71.20646
12.3, 4.4, -1.1, 66.9, 66.91233, 65.80485, 64.36701, 70.97385
12.31, 4.4, -1.1, 66.9, 66.91233, 65.80485, 64.36701, 70.97385
12.32, 3.7, -1.7, 66.9, 66.87449, 65.21864, 64.84088, 71.09016
12.33, 3.7, -1.7, 66.9, 66.87449, 65.21864, 64.84088, 71.09016
12.34, 3.9, -1.7, 67, 66.87449, 65.37496, 64.84088, 71.284
12.35, 3.9, -1.7, 67, 66.87449, 65.37496, 64.84088, 71.284
12.36, 3.6, -2, 67.2, 66.98801, 65.21864, 65.27526, 71.59415
12.37, 3.6, -2, 67.2, 66.98801, 65.21864, 65.27526, 71.59415
12.38, 3.7, -1.9, 67.1, 66.87449, 65.2968, 65.19628, 71.43907
12.39, 3.7, -1.9, 67.1, 66.87449, 65.2968, 65.19628, 71.43907
12.4, 3.4, -1.6, 66.8, 66.91233, 65.02324, 64.80139, 70.89632
12.41, 3.4, -1.6, 66.8, 66.91233, 65.02324, 64.80139, 70.89632
12.42, 3.1, -1.4, 66.7, 67.02586, 65.02324, 64.72241, 70.58617
12.43, 3.1, -1.4, 66.7, 67.02586, 65.02324, 64.72241, 70.58617
12.44, 3.4, -1.2, 66.8, 67.2529, 65.21864, 64.48548, 70.74124
12.45, 3.4, -1.2, 66.8, 67.2529, 65.21864, 64.48548, 70.74124
12.46, 3, -1.1, 67, 67.4421, 65.41404, 64.84088, 70.70247
12.47, 3, -1.1, 67, 67.4421, 65.41404, 64.84088, 70.70247
12.48, 3.7, -0.7, 67.3, 67.74483, 66.23473, 64.68292, 70.89632
12.49, 3.7, -0.7, 67.3, 67.74483, 66.23473, 64.68292, 70.89632
12.5, 3.3, -0.2, 67.2, 68.0854, 66.35197, 64.52497, 70.39232
12.51, 3.3, -0.2, 67.2, 68.0854, 66.35197, 64.52497, 70.39232
12.52, 3.1, -0.1, 67, 67.93404, 66.11749, 64.32752, 70.00464
12.53, 3.1, -0.1, 67, 67.93404, 66.11749, 64.32752, 70.00464
12.54, 3.3, 0.3, 67.1, 68.2746, 66.62554, 64.13008, 69.9271
12.55, 3.3, 0.3, 67.1, 68.2746, 66.62554, 64.13008, 69.9271
12.56, 3.6, 0.6, 67, 68.2746, 66.74278, 63.73519, 69.77203
12.57, 3.6, 0.6, 67, 68.2746, 66.74278, 63.73519, 69.77203
12.58, 3.6, 1.3, 66.9, 68.57733, 66.8991, 63.06388, 69.3068
12.59, 3.6, 1.3, 66.9, 68.57733, 66.8991, 63.06388, 69.3068
12.61, 3.5, 1.4, 66.9, 68.65301, 67.01634, 63.14286, 69.15173
12.62, 3.2, 1.5, 67, 68.9179, 67.01634, 63.22184, 69.1905
12.63, 3.2, 1.5, 67, 68.9179, 67.01634, 63.22184, 69.1905
12.64, 3, 1.6, 67, 68.9179, 67.09451, 63.37979, 68.95789
12.66, 2.9, 2.1, 67, 69.2963, 67.25082, 62.9849, 68.68651
12.67, 2.6, 2.3, 67.1, 69.44767, 67.52439, 63.26132, 68.4539
12.68, 2.6, 2.3, 67.1, 69.44767, 67.52439, 63.26132, 68.4539
12.69, 2.4, 2.3, 67.1, 69.59903, 67.40715, 63.22184, 68.49267
12.7, 2.4, 2.3, 67.1, 69.59903, 67.40715, 63.22184, 68.49267
12.71, 2.1, 2.1, 67.1, 69.67471, 67.17267, 63.37979, 68.53143
12.72, 2, 2.3, 67.2, 69.86391, 67.44623, 63.49826, 68.4539
12.74, 1.8, 1.9, 67, 69.52335, 66.93818, 63.57724, 68.41513
12.75, 1.8, 1.8, 67.1, 69.52335, 66.93818, 63.73519, 68.5702
12.76, 1.8, 1.8, 67.1, 69.52335, 66.93818, 63.73519, 68.5702
12.77, 1, 1.6, 67.1, 69.67471, 66.62554, 64.0511, 68.41513
12.78, 1, 1.6, 67.1, 69.67471, 66.62554, 64.0511, 68.41513
12.79, 0.3, 1.8, 67.3, 70.12881, 66.62554, 64.32752, 68.29882
12.8, -0.6, 1.9, 67.1, 70.31801, 66.23473, 64.48548, 67.71729
12.81, -1.5, 1.9, 67.1, 70.58289, 65.9221, 64.72241, 67.44592
12.82, -1.5, 1.9, 67.1, 70.58289, 65.9221, 64.72241, 67.44592
12.83, -1.5, 1.9, 67.1, 70.58289, 65.9221, 64.72241, 67.44592
12.84, -1, 1.6, 67, 70.20448, 65.80485, 64.56446, 67.67853
12.85, -2, 1.3, 67, 70.35585, 65.33588, 65.11731, 67.56222
12.86, -2, 1.3, 67, 70.35585, 65.33588, 65.11731, 67.56222
12.87, -2, 0.9, 66.9, 70.01528, 65.17957, 65.31475, 67.63976
12.88, -2, 0.6, 67, 69.86391, 65.02324, 65.59117, 67.8336
12.89, -2, 0.6, 67, 69.86391, 65.02324, 65.59117, 67.8336
12.9, -2.1, 0.5, 67, 69.7504, 65.02324, 65.74913, 67.79483
12.91, -2.7, 0.2, 66.9, 69.7504, 64.59335, 65.98606, 67.75607
12.92, -2.7, 0.2, 66.9, 69.7504, 64.59335, 65.98606, 67.75607
12.93, -3, 0, 67, 69.59903, 64.55428, 66.42044, 67.63976
12.94, -3, 0, 67, 69.59903, 64.55428, 66.42044, 67.63976
12.95, -3.1, 0, 66.9, 69.59903, 64.28071, 66.30198, 67.71729
12.96, -3.5, -0.3, 67, 69.67471, 64.16347, 66.73635, 67.8336
12.97, -3.5, -0.3, 67, 69.67471, 64.16347, 66.73635, 67.8336
12.98, -3.2, -0.6, 67.2, 69.59903, 64.31979, 67.05226, 68.33759
12.99, -3.2, -0.6, 67.2, 69.59903, 64.31979, 67.05226, 68.33759
13, -2.9, -1.1, 67.3, 69.44767, 64.12439, 67.21022, 68.88035
13.01, -3.1, -1.1, 67.5, 69.59903, 64.24163, 67.48664, 68.88035
13.02, -3.1, -1.1, 67.5, 69.59903, 64.24163, 67.48664, 68.88035
13.03, -2.6, -1, 67.2, 69.2963, 64.08531, 66.89431, 68.76405
13.04, -2.3, -0.9, 67.2, 69.25846, 64.24163, 66.73635, 68.80281
13.05, -2.3, -0.9, 67.2, 69.25846, 64.24163, 66.73635, 68.80281
13.06, -2.1, -1, 67, 68.9179, 64.00715, 66.49942, 68.80281
13.07, -2.1, -1, 67, 68.9179, 64.00715, 66.49942, 68.80281
13.08, -1.5, -1.2, 66.8, 68.50165, 63.92899, 66.30198, 68.91912
13.09, -1, -1.4, 66.7, 67.97188, 63.92899, 66.223, 68.99666
13.1, -1, -1.4, 66.7, 67.97188, 63.92899, 66.223, 68.99666
13.11, -0.5, -1.5, 66.8, 67.93404, 64.04623, 66.14402, 69.34557
13.12, -0.5, -1.5, 66.8, 67.93404, 64.04623, 66.14402, 69.34557
13.13, 0, -2, 67, 67.70699, 64.28071, 66.5784, 69.96587
13.14, 0.4, -2.3, 67.2, 67.51778, 64.43703, 66.77584, 70.46986
13.15, 0.4, -2.3, 67.2, 67.51778, 64.43703, 66.77584, 70.46986
13.16, 0.3, -2.4, 67.2, 67.51778, 64.35887, 66.89431, 70.54739
13.17, 0.9, -2.1, 67.1, 67.55563, 64.39795, 66.26249, 70.62493
13.18, 0.9, -2.1, 67.1, 67.55563, 64.39795, 66.26249, 70.62493
13.19, 1, -1.7, 67.1, 67.82051, 64.67152, 65.94657, 70.39232
13.2, 1, -1.7, 67.1, 67.82051, 64.67152, 65.94657, 70.39232
13.21, 1.2, -1.3, 67.1, 67.78267, 65.06232, 65.8281, 70.15971
13.22, 1.4, -1.3, 67, 67.70699, 65.02324, 65.59117, 70.08218
13.23, 1.4, -1.3, 67, 67.70699, 65.02324, 65.59117, 70.08218
13.24, 1.3, -0.8, 66.8, 67.74483, 65.06232, 65.1568, 69.50065
13.25, 1.3, -0.8, 66.8, 67.74483, 65.06232, 65.1568, 69.50065
13.26, 1, -0.3, 66.8, 68.2746, 65.17957, 64.95935, 69.3068
13.27, 1.2, -0.4, 67.1, 68.53949, 65.2968, 65.03833, 69.77203
13.28, 1.2, -0.4, 67.1, 68.53949, 65.2968, 65.03833, 69.77203
13.29, 1.3, -0.3, 67.1, 68.50165, 65.57037, 65.11731, 69.73325
13.3, 0.6, -0.1, 67.2, 69.06926, 65.41404, 65.1568, 69.61695
13.31, 0.6, -0.1, 67.2, 69.06926, 65.41404, 65.1568, 69.61695
13.32, 0.4, 0.2, 67.2, 69.1071, 65.64853, 65.11731, 69.15173
13.33, 0.4, 0.2, 67.2, 69.1071, 65.64853, 65.11731, 69.15173
13.34, 1, 0.1, 67.1, 68.9179, 65.64853, 64.80139, 69.42311
13.35, 1.3, 0, 67.1, 68.76653, 65.64853, 64.7619, 69.61695
13.36, 1.3, 0, 67.1, 68.76653, 65.64853, 64.7619, 69.61695
13.37, 1.4, 0, 67.1, 68.65301, 65.64853, 64.7619, 69.61695
13.38, 1.4, -0.2, 67, 68.46381, 65.33588, 64.72241, 69.65572
13.39, 1.4, -0.2, 67, 68.46381, 65.33588, 64.72241, 69.65572
13.4, 1.8, -0.2, 67, 68.38812, 65.49221, 64.64343, 69.81079
13.41, 1.8, -0.2, 67, 68.38812, 65.49221, 64.64343, 69.81079
13.42, 2.3, -0.4, 66.8, 67.89619, 65.2968, 64.4065, 69.88833
13.43, 2.5, -0.8, 66.9, 67.66915, 65.2968, 64.64343, 70.19848
13.44, 2.5, -0.8, 66.9, 67.66915, 65.2968, 64.64343, 70.19848
13.45, 3, -1.2, 66.9, 67.32858, 65.14048, 64.72241, 70.62493
13.46, -4.5, 2.5, 69.3, 76.56174, 65.14048, 65.03833, 70.62493
13.47, -4.5, 2.5, 69.3, 76.56174, 65.14048, 65.03833, 70.62493
13.48, 3.4, -2.1, 67.2, 66.91233, 65.17957, 65.43322, 71.47784
13.49, 3.4, -2.1, 67.2, 66.91233, 65.17957, 65.43322, 71.47784
13.5, 3.3, -2.4, 67.1, 66.76097, 64.82784, 65.55168, 71.63291
13.51, 3.3, -2.4, 67.1, 66.76097, 64.82784, 65.55168, 71.63291
13.52, 3.4, -2.5, 67.1, 66.53392, 65.02324, 65.78861, 71.55538
13.53, 3.4, -2, 67.1, 66.79881, 65.37496, 65.51219, 71.20646
13.54, 3.4, -2, 67.1, 66.79881, 65.37496, 65.51219, 71.20646
13.55, 3.7, -2.1, 67, 66.72313, 65.06232, 65.11731, 71.43907
13.56, 3.7, -2.1, 67, 66.72313, 65.06232, 65.11731, 71.43907
13.57, 3.8, -1.7, 67.1, 66.76097, 65.53129, 65.1568, 71.16769
13.58, 3.8, -1.7, 67.1, 66.76097, 65.53129, 65.1568, 71.16769
13.59, 4.2, -1.8, 67, 66.68529, 65.45313, 64.95935, 71.43907
13.6, 4.2, -1.8, 67, 66.68529, 65.45313, 64.95935, 71.43907
13.61, 3.9, -1.5, 67, 66.83665, 65.64853, 64.95935, 71.09016
13.62, 3.9, -1.5, 67, 66.83665, 65.64853, 64.95935, 71.09016
13.63, 3.4, -1.4, 67.1, 67.21506, 65.41404, 64.95935, 71.05138
13.64, 3.4, -1.4, 67.1, 67.21506, 65.41404, 64.95935, 71.05138
13.65, 3.4, -1.7, 67, 67.02586, 65.25772, 65.07782, 71.16769
13.66, 3.4, -1.7, 67, 67.02586, 65.25772, 65.07782, 71.16769
13.67, 3.3, -1.3, 67.1, 67.21506, 65.60944, 65.07782, 70.89632
13.68, 3.2, -1.5, 67, 67.13937, 65.25772, 65.03833, 70.93508
13.69, 3.2, -1.5, 67, 67.13937, 65.25772, 65.03833, 70.93508
13.7, 3, -1.7, 67.1, 67.32858, 65.14048, 65.23577, 71.16769
13.71, 3, -1.7, 67.1, 67.32858, 65.14048, 65.23577, 71.16769
13.72, 2.7, -1.3, 67.1, 67.55563, 65.17957, 65.03833, 70.81878
13.73, 2.7, -1.3, 67.1, 67.55563, 65.17957, 65.03833, 70.81878
13.74, 1.9, -0.8, 67, 68.00971, 65.2968, 64.99884, 70.12094
13.75, 1.9, -0.8, 67, 68.00971, 65.2968, 64.99884, 70.12094
13.76, 2.2, -0.5, 67, 68.19892, 65.45313, 64.60395, 70.19848
13.77, 2.2, -0.5, 67, 68.19892, 65.45313, 64.60395, 70.19848
13.78, 2.1, -0.4, 67.1, 68.31245, 65.45313, 64.68292, 70.15971
13.79, 2.1, -0.4, 67.1, 68.31245, 65.45313, 64.68292, 70.15971
13.8, 2, -0.4, 67.2, 68.42596, 65.57037, 64.84088, 70.19848
13.81, 2, -0.4, 67.2, 68.42596, 65.57037, 64.84088, 70.19848
13.82, 2.3, -0.5, 67.1, 68.23676, 65.64853, 64.7619, 70.27602
13.83, 2.3, -0.5, 67.1, 68.23676, 65.64853, 64.7619, 70.27602
13.84, 2.9, -0.7, 67.1, 67.89619, 65.57037, 64.60395, 70.58617
13.85, 2.9, -0.7, 67.1, 67.89619, 65.57037, 64.60395, 70.58617
13.86, 2.8, -0.8, 67, 67.97188, 65.37496, 64.52497, 70.6637
13.87, 2.8, -0.8, 67, 67.97188, 65.37496, 64.52497, 70.6637
13.88, 3.2, -0.5, 67.3, 68.12324, 65.96117, 64.56446, 70.78001
13.89, 3.2, -0.5, 67.3, 68.12324, 65.96117, 64.56446, 70.78001
13.9, 3.4, 0, 67.2, 68.2746, 66.15657, 64.0511, 70.50863
13.91, 3.6, 0.2, 66.9, 68.12324, 66.19566, 63.65622, 70.0434
13.92, 3.6, 0.2, 66.9, 68.12324, 66.19566, 63.65622, 70.0434
13.93, 3.3, 0.7, 66.8, 68.38812, 66.15657, 63.30081, 69.65572
13.94, 3.1, 0.5, 66.7, 68.38812, 65.88301, 63.30081, 69.73325
13.95, 3.1, 0.5, 66.7, 68.38812, 65.88301, 63.30081, 69.73325
13.96, 3.7, 0.4, 66.7, 68.16108, 66.00025, 63.18235, 69.9271
13.97, 3.7, 0.4, 66.7, 68.16108, 66.00025, 63.18235, 69.9271
13.98, 4.1, 0.3, 66.9, 68.23676, 66.19566, 63.26132, 70.39232
13.99, 4.2, 0, 67, 68.12324, 66.11749, 63.53775, 70.78001
14, 4.2, 0, 67, 68.12324, 66.11749, 63.53775, 70.78001
14.01, 4.6, -0.6, 67.2, 67.70699, 66.11749, 63.93264, 71.284
14.02, 4.6, -0.6, 67.2, 67.70699, 66.11749, 63.93264, 71.284
14.03, 4.8, -0.5, 67.2, 67.85835, 66.15657, 63.73519, 71.47784
14.04, 5.3, -0.7, 67.2, 67.51778, 66.11749, 63.65622, 71.67168
14.05, 5.3, -0.7, 67.2, 67.51778, 66.11749, 63.65622, 71.67168
14.06, 6, -0.7, 66.9, 67.02586, 66.15657, 63.26132, 71.63291
14.07, 6.7, -1.2, 67, 66.38256, 66.27381, 63.53775, 72.0206
14.08, 6.7, -1.2, 67, 66.38256, 66.27381, 63.53775, 72.0206
14.09, 6.6, -1.4, 67, 66.45824, 66.19566, 63.69571, 72.17567
14.1, 6.6, -1.4, 67, 66.45824, 66.19566, 63.69571, 72.17567
14.11, 6.9, -1.6, 67, 66.34472, 66.03933, 63.57724, 72.48582
14.12, 6.6, -2, 67.2, 66.26904, 66.07841, 64.24855, 72.67966
14.13, 6.6, -2, 67.2, 66.26904, 66.07841, 64.24855, 72.67966
14.14, 6.3, -1.8, 67.1, 66.30688, 66.00025, 64.20906, 72.36951
14.15, 6.3, -1.8, 67.1, 66.30688, 66.00025, 64.20906, 72.36951
14.16, 6.4, -1.4, 67, 66.38256, 66.15657, 63.85366, 72.05937
14.17, 5.3, -1.4, 67, 66.79881, 65.68761, 64.0511, 71.78799
14.18, 5.3, -1.4, 67, 66.79881, 65.68761, 64.0511, 71.78799
14.19, 5.3, -1.1, 66.9, 66.76097, 65.80485, 63.85366, 71.40031
14.21, 4.4, -1.3, 67, 66.98801, 65.60944, 64.36701, 71.20646
14.22, 3.4, -1.7, 67, 66.98801, 65.21864, 65.07782, 71.16769
14.23, 3.4, -1.7, 67, 66.98801, 65.21864, 65.07782, 71.16769
14.24, 3.1, -2.2, 67, 67.02586, 64.67152, 65.23577, 71.55538
14.25, 2.9, -2.9, 67.2, 66.79881, 64.39795, 65.94657, 72.0206
14.26, 2.9, -2.9, 67.2, 66.79881, 64.39795, 65.94657, 72.0206
14.27, 2.8, -2.9, 67.5, 66.98801, 64.906, 66.45993, 72.05937
14.28, 2.8, -2.9, 67.5, 66.98801, 64.906, 66.45993, 72.05937
14.29, 2.7, -2.6, 67.3, 67.17722, 64.63244, 65.98606, 71.9043
14.3, 2.5, -2.2, 67.3, 67.32858, 64.78876, 65.78861, 71.51661
14.31, 2.5, -2.2, 67.3, 67.32858, 64.78876, 65.78861, 71.51661
14.32, 2.6, -2.4, 67.1, 67.0637, 64.5152, 65.67015, 71.47784
14.33, 2.4, -2.7, 67.1, 66.91233, 64.31979, 65.90708, 71.55538
14.34, 2.4, -2.7, 67.1, 66.91233, 64.31979, 65.90708, 71.55538
14.35, 2.3, -2.9, 67, 66.64745, 64.12439, 65.98606, 71.47784
14.36, 2.3, -2.9, 67, 66.64745, 64.12439, 65.98606, 71.47784
14.37, 2.4, -3, 66.9, 66.68529, 63.88991, 65.74913, 71.63291
14.38, 2.5, -3.2, 67, 66.64745, 63.92899, 66.06504, 71.9043
14.39, 2.5, -3.2, 67, 66.64745, 63.92899, 66.06504, 71.9043
14.4, 2.3, -3.4, 67.2, 66.72313, 63.92899, 66.30198, 72.05937
