time, COPx, COPy, Fz, TopLeft, TopRight, BottomLeft, BottomRight
51.96, -9.2, -14, 67.1, 63.84722, 54.54968, 76.17896, 74.03657
51.97, -9.2, -14, 67.1, 63.84722, 54.54968, 76.17896, 74.03657
51.98, -9.6, -14.3, 67.2, 63.96075, 54.3152, 76.57408, 74.23041
51.99, -9, -14.2, 67.1, 63.80938, 54.54968, 76.25799, 74.30795
52, -9, -14.2, 67.1, 63.80938, 54.54968, 76.25799, 74.30795
52.01, -9, -14.3, 67, 63.62018, 54.39336, 76.21848, 74.19164
52.02, -9, -14.3, 67, 63.62018, 54.39336, 76.21848, 74.19164
52.03, -9, -14.2, 66.9, 63.54449, 54.3152, 75.98141, 74.03657
52.04, -9, -14.2, 66.9, 63.54449, 54.3152, 75.98141, 74.03657
52.05, -8.9, -14.4, 67, 63.43098, 54.47152, 76.2975, 74.15287
52.06, -8.9, -14.4, 67, 63.43098, 54.47152, 76.2975, 74.15287
52.07, -9, -14.1, 67.1, 63.84722, 54.54968, 76.17896, 74.26917
52.08, -9, -14.1, 67.1, 63.84722, 54.54968, 76.17896, 74.26917
52.09, -8.8, -14.3, 67.2, 63.7337, 54.5106, 76.25799, 74.50179
52.1, -8.8, -14.3, 67.2, 63.7337, 54.5106, 76.25799, 74.50179
52.11, -9, -14, 67.1, 63.96075, 54.66692, 76.09995, 74.19164
52.12, -9, -14, 67.1, 63.96075, 54.66692, 76.09995, 74.19164
52.13, -8.5, -14, 67.3, 63.9229, 54.82324, 76.09995, 74.54056
52.14, -8.5, -14, 67.3, 63.9229, 54.82324, 76.09995, 74.54056
52.15, -8.5, -13.8, 67.3, 63.96075, 55.13589, 76.13945, 74.30795
52.16, -8.5, -13.8, 67.3, 63.96075, 55.13589, 76.13945, 74.30795
52.17, -8.4, -13.9, 67.2, 63.84722, 54.97957, 76.06043, 74.42425
52.18, -8.4, -13.9, 67.2, 63.84722, 54.97957, 76.06043, 74.42425
52.19, -8.4, -13.9, 67.2, 63.84722, 54.97957, 76.06043, 74.42425
52.2, -8.4, -14, 67.2, 63.7337, 54.9014, 76.02092, 74.30795
52.21, -8.5, -13.9, 67, 63.69586, 54.78416, 75.86287, 74.19164
52.22, -8.5, -13.9, 67, 63.69586, 54.78416, 75.86287, 74.19164
52.23, -8.5, -13.9, 67.2, 63.84722, 54.9014, 75.94189, 74.26917
52.24, -8.2, -14.2, 67, 63.39314, 54.62784, 75.78384, 74.38548
52.25, -8.2, -14.2, 67, 63.39314, 54.62784, 75.78384, 74.38548
52.26, -8, -14.5, 67.1, 63.27961, 54.66692, 76.13945, 74.7344
52.27, -8, -14.5, 67.1, 63.27961, 54.66692, 76.13945, 74.7344
52.28, -8.2, -14.6, 67.2, 63.24177, 54.74508, 76.45555, 74.65686
52.29, -8.2, -14.6, 67.2, 63.24177, 54.74508, 76.45555, 74.65686
52.3, -8.4, -14.4, 67.2, 63.54449, 54.706, 76.25799, 74.6181
52.31, -8.1, -14.2, 67, 63.46882, 54.62784, 75.82336, 74.50179
52.32, -8.1, -14.2, 67, 63.46882, 54.62784, 75.82336, 74.50179
52.33, -8.2, -14, 67.1, 63.62018, 54.86232, 75.90238, 74.38548
52.34, -8.3, -14.1, 67.1, 63.62018, 54.82324, 75.98141, 74.46302
52.35, -8.3, -14.1, 67.1, 63.62018, 54.82324, 75.98141, 74.46302
52.36, -8.2, -14.4, 67, 63.24177, 54.58876, 75.98141, 74.46302
52.37, -8.2, -14.4, 67, 63.24177, 54.58876, 75.98141, 74.46302
52.38, -8.4, -14.4, 67, 63.39314, 54.5106, 76.06043, 74.46302
52.39, -8.1, -14.7, 67.1, 63.20393, 54.5106, 76.2975, 74.81194
52.4, -8.1, -14.7, 67.1, 63.20393, 54.5106, 76.2975, 74.81194
52.41, -8.1, -14.4, 67.2, 63.46882, 54.78416, 76.13945, 74.69563
52.42, -8.1, -14.4, 67.2, 63.46882, 54.78416, 76.13945, 74.69563
52.43, -8.2, -14.8, 67.2, 63.24177, 54.43244, 76.41604, 74.92824
52.44, -7.9, -14.4, 67.3, 63.46882, 54.97957, 76.25799, 74.81194
52.45, -7.9, -14.4, 67.3, 63.46882, 54.97957, 76.25799, 74.81194
52.46, -8.4, -14.3, 67.3, 63.62018, 54.9014, 76.41604, 74.65686
52.47, -8.1, -14.5, 67.1, 63.31745, 54.74508, 76.21848, 74.6181
52.48, -8.1, -14.5, 67.1, 63.31745, 54.74508, 76.21848, 74.6181
52.49, -8.1, -14.4, 67.3, 63.46882, 54.9014, 76.33701, 74.77317
52.5, -8.1, -14.4, 67.3, 63.46882, 54.9014, 76.33701, 74.77317
52.51, -7.9, -14.3, 67.2, 63.54449, 54.82324, 75.98141, 74.77317
52.52, -7.7, -14.8, 67.2, 63.20393, 54.54968, 76.13945, 75.16085
52.53, -7.7, -14.8, 67.2, 63.20393, 54.54968, 76.13945, 75.16085
52.54, -7.9, -14.4, 67.2, 63.43098, 54.78416, 76.13945, 74.8507
52.55, -7.9, -14.4, 67.2, 63.43098, 54.78416, 76.13945, 74.8507
52.56, -7.7, -14.5, 66.9, 63.09041, 54.62784, 75.78384, 74.65686
52.57, -8.2, -14.6, 67.2, 63.43098, 54.62784, 76.2975, 74.81194
52.58, -8.2, -14.6, 67.2, 63.43098, 54.62784, 76.2975, 74.81194
52.59, -8, -14.5, 67.2, 63.46882, 54.54968, 76.06043, 74.92824
52.6, -8.1, -14.8, 67.2, 63.31745, 54.43244, 76.25799, 75.00578
52.61, -8.1, -14.8, 67.2, 63.31745, 54.43244, 76.25799, 75.00578
52.62, -7.9, -14.8, 67.1, 63.09041, 54.5106, 76.17896, 74.8507
52.63, -7.9, -14.8, 67.1, 63.09041, 54.5106, 76.17896, 74.8507
52.64, -8, -15.1, 67.2, 63.05257, 54.35428, 76.49506, 75.16085
52.65, -8.2, -14.9, 67.1, 63.16609, 54.43244, 76.37653, 74.88947
52.66, -8.2, -14.9, 67.1, 63.16609, 54.43244, 76.37653, 74.88947
52.67, -8, -15.1, 67, 62.74984, 54.35428, 76.37653, 74.81194
52.68, -8.1, -15.1, 67.1, 62.82552, 54.35428, 76.57408, 74.88947
52.69, -8.1, -15.1, 67.1, 62.82552, 54.35428, 76.57408, 74.88947
52.7, -8.3, -15.3, 67.2, 62.97688, 54.3152, 76.85067, 75.08331
52.71, -8.3, -15.3, 67.2, 62.97688, 54.3152, 76.85067, 75.08331
52.72, -7.8, -15.4, 67.3, 62.82552, 54.43244, 76.81116, 75.39346
52.73, -8.1, -15.7, 67.2, 62.6741, 54.04164, 76.9297, 75.39346
52.74, -8.1, -15.7, 67.2, 62.6741, 54.04164, 76.9297, 75.39346
52.75, -8.4, -15.3, 67.3, 63.05257, 54.27612, 76.9297, 75.19962
52.76, -8.4, -15.3, 67.3, 63.05257, 54.27612, 76.9297, 75.19962
52.77, -7.9, -15.5, 67.2, 62.63619, 54.27612, 76.81116, 75.27715
52.78, -8.3, -15.5, 67.2, 62.82552, 54.08072, 76.85067, 75.23839
52.79, -8.3, -15.5, 67.2, 62.82552, 54.08072, 76.85067, 75.23839
52.8, -8, -15.5, 67.2, 62.78768, 54.3152, 76.89018, 75.3547
52.81, -8.1, -15.7, 67.3, 62.712, 54.19796, 77.04823, 75.471
52.82, -8.1, -15.7, 67.3, 62.712, 54.19796, 77.04823, 75.471
52.83, -8, -15.8, 67.3, 62.712, 54.15887, 77.08774, 75.66484
52.84, -8, -15.8, 67.3, 62.712, 54.15887, 77.08774, 75.66484
52.85, -8, -16.1, 67.3, 62.44667, 54.00256, 77.32481, 75.70361
52.86, -8.1, -16.2, 67.2, 62.40877, 53.72899, 77.12725, 75.74238
52.87, -8.1, -16.2, 67.2, 62.40877, 53.72899, 77.12725, 75.74238
52.88, -7.6, -16.4, 67, 61.99182, 53.57267, 76.89018, 75.78115
52.89, -7.6, -16.4, 67, 61.99182, 53.57267, 76.89018, 75.78115
52.9, -7.9, -16.6, 66.8, 61.7644, 53.26003, 76.9297, 75.62608
52.91, -7.9, -16.5, 66.9, 61.91601, 53.41635, 76.9297, 75.5873
52.92, -7.9, -16.5, 66.9, 61.91601, 53.41635, 76.9297, 75.5873
52.93, -7.4, -16.7, 67, 61.8023, 53.49451, 77.00871, 76.09129
52.94, -7.9, -17.1, 67.1, 61.99182, 53.1037, 77.36432, 76.40144
52.95, -7.9, -17.1, 67.1, 61.99182, 53.1037, 77.36432, 76.40144
52.96, -7.6, -16.8, 67.3, 62.18134, 53.53359, 77.36432, 76.44022
52.97, -7.6, -16.8, 67.3, 62.18134, 53.53359, 77.36432, 76.44022
52.98, -7.9, -16.6, 67.1, 62.18134, 53.37727, 77.12725, 76.05253
53, -8.2, -16.7, 67.1, 62.06763, 53.41635, 77.48286, 75.93623
53.01, -8.2, -16.7, 67.1, 62.06763, 53.41635, 77.48286, 75.93623
53.02, -8.4, -16.7, 67.2, 62.21925, 53.49451, 77.71993, 75.89745
53.03, -8.3, -16.7, 67.2, 62.06763, 53.49451, 77.64091, 75.89745
53.04, -8.4, -16.7, 67.3, 62.33296, 53.49451, 77.75945, 76.05253
53.05, -8.4, -16.7, 67.3, 62.33296, 53.49451, 77.75945, 76.05253
53.06, -8.7, -16.3, 67.1, 62.52248, 53.45543, 77.36432, 75.54854
53.07, -8.8, -16.7, 67.2, 62.37086, 53.33818, 77.71993, 75.78115
53.08, -8.8, -16.7, 67.2, 62.37086, 53.33818, 77.71993, 75.78115
53.09, -9.1, -16.6, 67.1, 62.33296, 53.26003, 77.75945, 75.471
53.1, -9.1, -16.6, 67.1, 62.33296, 53.26003, 77.75945, 75.471
53.11, -9.3, -16.7, 67, 62.29505, 53.02554, 77.71993, 75.39346
53.12, -9, -16.7, 67.1, 62.18134, 53.22094, 77.71993, 75.471
53.13, -9, -16.7, 67.1, 62.18134, 53.22094, 77.71993, 75.471
53.14, -9.4, -16.7, 67.1, 62.25715, 53.18187, 77.91749, 75.27715
53.15, -9.7, -16.8, 67, 62.29505, 52.94738, 77.99651, 75.19962
53.16, -9.7, -16.8, 67, 62.29505, 52.94738, 77.99651, 75.19962
53.17, -9.6, -16.7, 67.2, 62.56039, 53.1037, 77.99651, 75.50977
53.18, -9.6, -16.7, 67.2, 62.56039, 53.1037, 77.99651, 75.50977
53.19, -9.6, -16.6, 67.2, 62.52248, 53.22094, 77.99651, 75.31593
53.2, -9.5, -16.6, 67.3, 62.59828, 53.22094, 78.03603, 75.5873
53.21, -9.5, -16.6, 67.3, 62.59828, 53.22094, 78.03603, 75.5873
53.22, -9.7, -16.2, 67.3, 62.82552, 53.45543, 77.957, 75.19962
53.23, -9.7, -16.2, 67.3, 62.82552, 53.45543, 77.957, 75.19962
53.24, -9.4, -16.2, 67, 62.56039, 53.33818, 77.56188, 75.00578
53.25, -9.5, -16.5, 67.3, 62.63619, 53.45543, 78.07554, 75.39346
53.26, -9.5, -16.5, 67.3, 62.63619, 53.45543, 78.07554, 75.39346
53.27, -9.6, -16.2, 67.2, 62.82552, 53.45543, 77.83846, 75.19962
53.28, -9.3, -16.3, 67.1, 62.56039, 53.41635, 77.71993, 75.19962
53.29, -9.3, -16.3, 67.1, 62.56039, 53.41635, 77.71993, 75.19962
53.3, -9.8, -16.2, 67.1, 62.74984, 53.26003, 77.68042, 75.00578
53.31, -9.8, -16.2, 67.1, 62.74984, 53.26003, 77.68042, 75.00578
53.32, -9.8, -15.9, 67.1, 62.9012, 53.45543, 77.60139, 74.8507
53.33, -9.4, -16, 67.2, 62.82552, 53.61175, 77.68042, 75.08331
53.34, -9.4, -16, 67.2, 62.82552, 53.61175, 77.68042, 75.08331
53.35, -9.8, -16, 67.2, 62.97688, 53.57267, 77.79895, 74.96701
53.36, -9.8, -16, 67.2, 62.97688, 53.57267, 77.79895, 74.96701
53.37, -9.8, -16, 67.1, 62.9012, 53.45543, 77.68042, 74.8507
53.38, -10.1, -16.1, 67, 62.82552, 53.22094, 77.68042, 74.7344
53.39, -10.1, -16.1, 67, 62.82552, 53.22094, 77.68042, 74.7344
53.4, -9.9, -16, 67.1, 62.93904, 53.33818, 77.56188, 74.8507
53.41, -9.9, -16, 67.1, 62.93904, 53.33818, 77.56188, 74.8507
53.42, -9.9, -16.2, 67.2, 62.97688, 53.18187, 77.68042, 75.12209
53.43, -9.9, -16.4, 67.2, 62.74984, 53.26003, 78.03603, 75.12209
53.44, -9.9, -16.4, 67.2, 62.74984, 53.26003, 78.03603, 75.12209
53.45, -9.9, -16.5, 67.1, 62.63619, 53.1037, 78.03603, 75.16085
53.46, -9.8, -16.9, 67.1, 62.44667, 52.79106, 78.03603, 75.50977
53.47, -9.8, -16.9, 67.1, 62.44667, 52.79106, 78.03603, 75.50977
53.48, -10, -17.3, 67.3, 62.44667, 52.59566, 78.51017, 75.85869
53.49, -10, -17.3, 67.3, 62.44667, 52.59566, 78.51017, 75.85869
53.5, -10, -17.3, 67.3, 62.44667, 52.59566, 78.51017, 75.85869
53.51, -10.2, -17.8, 67.3, 62.21925, 52.28301, 78.9448, 76.09129
53.52, -10.2, -17.8, 67.3, 62.21925, 52.28301, 78.9448, 76.09129
53.53, -10.4, -17.6, 67.2, 62.21925, 52.40025, 78.86578, 75.74238
53.54, -10.4, -17.6, 67.2, 62.21925, 52.40025, 78.86578, 75.74238
53.55, -10.3, -17.7, 67.2, 62.18134, 52.40025, 78.90529, 75.85869
53.56, -10.3, -17.7, 67.2, 62.18134, 52.40025, 78.90529, 75.85869
53.57, -10.2, -17.7, 67.2, 62.02972, 52.40025, 78.86578, 75.74238
53.58, -10.2, -17.7, 67.2, 62.02972, 52.40025, 78.86578, 75.74238
53.59, -10.2, -18, 67.2, 61.8023, 52.32209, 79.06334, 75.78115
53.6, -10.2, -18, 67.2, 61.8023, 52.32209, 79.06334, 75.78115
53.61, -10.9, -18.1, 67, 61.72649, 51.89221, 79.14236, 75.43223
53.62, -10.9, -18.1, 67, 61.72649, 51.89221, 79.14236, 75.43223
53.63, -10.2, -18.3, 66.9, 61.42326, 51.97037, 78.9448, 75.74238
53.64, -10.2, -18.3, 66.9, 61.42326, 51.97037, 78.9448, 75.74238
53.65, -10.5, -18.3, 67, 61.65068, 51.77497, 78.98431, 75.81992
53.66, -10.5, -18.3, 67, 61.65068, 51.77497, 78.98431, 75.81992
53.67, -10.1, -18.6, 67.2, 61.61278, 51.93129, 79.26089, 76.36268
53.68, -10.1, -18.6, 67.2, 61.61278, 51.93129, 79.26089, 76.36268
53.69, -10.1, -18.6, 67.2, 61.61278, 51.93129, 79.26089, 76.36268
53.7, -9.4, -18.1, 67.2, 61.61278, 52.36117, 78.78675, 76.28514
53.71, -9.4, -18.2, 67.1, 61.61278, 52.20485, 78.74724, 76.36268
53.72, -9.4, -18.2, 67.1, 61.61278, 52.20485, 78.74724, 76.36268
53.73, -9.2, -18.1, 67, 61.34745, 52.40025, 78.62871, 76.09129
53.74, -9.3, -18, 67.1, 61.49907, 52.5175, 78.74724, 76.09129
53.75, -9.3, -18, 67.1, 61.49907, 52.5175, 78.74724, 76.09129
53.76, -9.3, -18, 67.1, 61.49907, 52.5175, 78.74724, 76.09129
53.77, -8.9, -17.9, 67, 61.46116, 52.55658, 78.35212, 76.16883
53.78, -8.7, -18.2, 67.2, 61.38535, 52.5175, 78.5892, 76.55652
53.79, -8.7, -18, 67, 61.46116, 52.43934, 78.23358, 76.40144
53.8, -8.7, -18, 67, 61.46116, 52.43934, 78.23358, 76.40144
53.81, -8.7, -18, 67, 61.46116, 52.43934, 78.23358, 76.40144
53.82, -8.8, -17.7, 67, 61.65068, 52.43934, 77.957, 76.2076
53.83, -8.8, -17.7, 67, 61.65068, 52.43934, 77.957, 76.2076
53.84, -8.7, -17.6, 67, 61.53697, 52.63474, 77.99651, 76.05253
53.85, -8.7, -17.6, 67, 61.53697, 52.63474, 77.99651, 76.05253
53.86, -8.5, -17.4, 67.2, 61.99182, 52.86922, 77.957, 76.44022
53.87, -8.5, -17.4, 67.2, 61.99182, 52.86922, 77.957, 76.44022
53.88, -8.5, -17, 67.3, 62.06763, 53.33818, 78.03603, 76.09129
53.89, -8.5, -17, 67.3, 62.06763, 53.33818, 78.03603, 76.09129
53.9, -8, -17.2, 67.1, 61.7644, 53.1037, 77.60139, 76.32391
53.91, -8.1, -17.1, 67.2, 61.87811, 53.29911, 77.83846, 76.24637
53.92, -8.1, -17.1, 67.2, 61.87811, 53.29911, 77.83846, 76.24637
53.93, -8, -17, 67, 61.8023, 53.22094, 77.44334, 76.01376
53.94, -8.5, -16.9, 67, 62.14343, 52.98647, 77.32481, 75.93623
53.95, -8.5, -16.9, 67, 62.14343, 52.98647, 77.32481, 75.93623
53.96, -8.2, -17.1, 67, 61.8023, 52.98647, 77.52237, 76.05253
53.97, -8.2, -17.1, 67, 61.8023, 52.98647, 77.52237, 76.05253
53.98, -8.5, -17.2, 67, 61.91601, 52.9083, 77.64091, 76.05253
53.99, -7.9, -17, 67.2, 61.91601, 53.26003, 77.52237, 76.28514
54, -7.9, -17, 67.2, 61.91601, 53.26003, 77.52237, 76.28514
54.01, -7.9, -17, 67.2, 61.91601, 53.45543, 77.71993, 76.24637
54.02, -7.9, -17, 67.2, 61.91601, 53.45543, 77.71993, 76.24637
54.03, -8.1, -17, 67.1, 61.95392, 53.26003, 77.52237, 76.13007
54.04, -8.1, -17.1, 67.1, 61.95392, 52.98647, 77.40383, 76.24637
54.05, -8.1, -17.1, 67.1, 61.95392, 52.98647, 77.40383, 76.24637
54.06, -8.4, -17, 67.1, 62.06763, 53.06462, 77.60139, 76.05253
54.07, -7.9, -16.9, 67.3, 62.06763, 53.45543, 77.56188, 76.28514
54.08, -7.9, -16.9, 67.3, 62.06763, 53.45543, 77.56188, 76.28514
54.09, -7.5, -16.9, 67.3, 61.87811, 53.65083, 77.52237, 76.36268
54.1, -7.5, -16.9, 67.3, 61.87811, 53.65083, 77.52237, 76.36268
54.11, -7.7, -16.7, 67.3, 62.02972, 53.68991, 77.52237, 76.2076
54.12, -7.7, -16.6, 67.2, 62.10553, 53.57267, 77.20628, 76.13007
54.13, -7.7, -16.6, 67.2, 62.10553, 53.57267, 77.20628, 76.13007
54.14, -7.4, -16.9, 67, 61.68858, 53.45543, 77.20628, 76.2076
54.15, -7.4, -16.9, 67, 61.68858, 53.45543, 77.20628, 76.2076
54.16, -7.6, -16.7, 67, 61.7644, 53.53359, 77.16676, 75.89745
54.17, -7.3, -16.8, 67.1, 61.7644, 53.65083, 77.20628, 76.2076
54.18, -7.3, -16.8, 67.1, 61.7644, 53.65083, 77.20628, 76.2076
54.19, -7.5, -17.1, 67, 61.72649, 53.22094, 77.20628, 76.32391
54.2, -7.3, -17.1, 67.1, 61.53697, 53.45543, 77.40383, 76.40144
54.21, -7.3, -17.1, 67.1, 61.53697, 53.45543, 77.40383, 76.40144
54.22, -7.2, -17.1, 67.1, 61.49907, 53.41635, 77.32481, 76.36268
54.23, -7.2, -17.1, 67.1, 61.49907, 53.41635, 77.32481, 76.36268
54.24, -7.3, -17, 67.2, 61.8402, 53.45543, 77.2853, 76.47898
54.25, -7, -17.3, 67.2, 61.57487, 53.41635, 77.44334, 76.86667
54.26, -7, -17.3, 67.2, 61.57487, 53.41635, 77.44334, 76.86667
54.27, -7.1, -17.1, 67.2, 61.57487, 53.57267, 77.44334, 76.51775
54.28, -7.1, -17.1, 67.2, 61.57487, 53.57267, 77.44334, 76.51775
54.29, -6.6, -17.4, 67.4, 61.53697, 53.57267, 77.52237, 77.17681
54.3, -6.8, -17.9, 67.2, 61.00631, 53.22094, 77.75945, 77.06051
54.31, -6.8, -17.9, 67.2, 61.00631, 53.22094, 77.75945, 77.06051
54.32, -6.5, -17.7, 67.3, 61.19583, 53.41635, 77.64091, 77.25436
54.33, -6.4, -18, 67, 60.85469, 52.9083, 77.24579, 77.25436
54.34, -6.4, -18, 67, 60.85469, 52.9083, 77.24579, 77.25436
54.35, -6.2, -17.7, 67, 60.9305, 53.26003, 77.16676, 77.13805
54.36, -6.2, -17.7, 67, 60.9305, 53.26003, 77.16676, 77.13805
54.37, -6.2, -17.9, 67.1, 61.00631, 53.06462, 77.20628, 77.33189
54.38, -6.1, -18, 67.1, 60.77889, 53.26003, 77.48286, 77.33189
54.39, -6.1, -18, 67.1, 60.77889, 53.26003, 77.48286, 77.33189
54.4, -6.2, -18.2, 67.1, 60.85469, 53.02554, 77.48286, 77.5645
54.41, -6.2, -18.2, 67.1, 60.85469, 53.02554, 77.48286, 77.5645
54.42, -6.5, -18.2, 67.1, 60.85469, 52.79106, 77.48286, 77.4482
54.43, -6.4, -18.1, 67, 60.8168, 52.9083, 77.2853, 77.25436
54.44, -6.4, -18.1, 67, 60.8168, 52.9083, 77.2853, 77.25436
54.45, -6.3, -18, 67, 60.74098, 53.1037, 77.40383, 77.13805
54.46, -6.6, -18, 67.1, 60.9305, 53.06462, 77.56188, 77.21558
54.47, -6.6, -18, 67.1, 60.9305, 53.06462, 77.56188, 77.21558
54.48, -6.6, -17.7, 67.2, 61.15793, 53.37727, 77.52237, 77.06051
54.49, -6.6, -17.7, 67.2, 61.15793, 53.37727, 77.52237, 77.06051
54.5, -6.7, -17.9, 67.1, 61.04422, 53.06462, 77.44334, 77.09928
54.51, -6.8, -17.9, 67.2, 61.23373, 53.06462, 77.60139, 77.21558
54.52, -6.8, -17.9, 67.2, 61.23373, 53.06462, 77.60139, 77.21558
54.53, -6.8, -17.7, 67.1, 61.15793, 53.14278, 77.44334, 76.98297
54.54, -6.8, -17.7, 67.1, 61.15793, 53.14278, 77.44334, 76.98297
54.55, -7.3, -17.9, 67.1, 61.08212, 52.98647, 77.75945, 76.78913
54.56, -7.5, -17.8, 67.2, 61.23373, 53.18187, 77.99651, 76.71159
54.57, -7.5, -17.8, 67.2, 61.23373, 53.18187, 77.99651, 76.71159
54.58, -7.6, -17.7, 67.2, 61.30955, 53.22094, 78.03603, 76.55652
54.59, -8.1, -17.7, 67.3, 61.68858, 52.94738, 78.07554, 76.71159
54.6, -8.1, -17.7, 67.3, 61.68858, 52.94738, 78.07554, 76.71159
54.61, -8.1, -17.5, 67.4, 61.87811, 53.22094, 78.15456, 76.67283
54.62, -8.1, -17.5, 67.4, 61.87811, 53.22094, 78.15456, 76.67283
54.63, -8.4, -17.5, 67, 61.49907, 52.9083, 77.957, 76.09129
54.64, -8.6, -17.6, 67, 61.65068, 52.7129, 77.957, 76.2076
54.65, -8.6, -17.6, 67, 61.65068, 52.7129, 77.957, 76.2076
54.66, -8.7, -17.4, 66.9, 61.61278, 52.7129, 77.79895, 75.81992
54.67, -8.7, -17.4, 66.9, 61.61278, 52.7129, 77.79895, 75.81992
54.68, -8.9, -17.8, 67.1, 61.57487, 52.63474, 78.27309, 76.13007
54.69, -9, -18.3, 67.2, 61.34745, 52.5175, 78.82626, 76.44022
54.7, -9, -18.3, 67.2, 61.34745, 52.5175, 78.82626, 76.44022
54.71, -9.2, -18.4, 67.3, 61.38535, 52.47842, 79.18187, 76.55652
54.72, -9.3, -18.8, 67.3, 61.23373, 52.20485, 79.41895, 76.75036
54.73, -9.3, -18.8, 67.3, 61.23373, 52.20485, 79.41895, 76.75036
54.74, -9, -19, 67.2, 60.8926, 52.16577, 79.33992, 76.78913
54.75, -9, -19, 67.2, 60.8926, 52.16577, 79.33992, 76.78913
54.76, -9.6, -19.1, 67, 60.96841, 51.61865, 79.22138, 76.63406
54.77, -9.6, -19.4, 67, 60.8926, 51.38416, 79.33992, 76.8279
54.78, -9.6, -19.4, 67, 60.8926, 51.38416, 79.33992, 76.8279
54.79, -9, -19.6, 67.1, 60.62727, 51.61865, 79.41895, 77.13805
54.8, -9, -19.6, 67.1, 60.62727, 51.61865, 79.41895, 77.13805
54.81, -8.9, -19.8, 67.2, 60.58936, 51.46233, 79.49796, 77.4482
54.82, -9.1, -20.1, 67.2, 60.55147, 51.22784, 79.73504, 77.71957
54.83, -9.1, -20.1, 67.2, 60.55147, 51.22784, 79.73504, 77.71957
54.84, -9.1, -20.4, 67.3, 60.47565, 51.03244, 79.89308, 77.99095
54.85, -8.3, -20.5, 67.2, 60.28613, 51.07152, 79.57699, 78.37864
54.86, -8.3, -20.5, 67.2, 60.28613, 51.07152, 79.57699, 78.37864
54.87, -7.9, -20.4, 67.1, 60.24823, 51.14968, 79.18187, 78.37864
54.88, -7.9, -20.4, 67.1, 60.24823, 51.14968, 79.18187, 78.37864
54.89, -7.5, -20.5, 66.9, 59.83128, 51.1106, 78.90529, 78.26234
54.9, -7.6, -21, 67.2, 59.90709, 50.87612, 79.41895, 78.96017
54.92, -7.6, -21, 67.2, 59.90709, 50.87612, 79.41895, 78.96017
54.93, -7.1, -21, 67.4, 59.86919, 51.18876, 79.45845, 79.27032
54.94, -7.1, -21, 67.4, 59.86919, 51.18876, 79.45845, 79.27032
54.95, -7.2, -21.1, 67.3, 59.90709, 50.9152, 79.37943, 79.38662
54.96, -6.8, -21.3, 67.2, 59.56596, 50.95428, 79.37943, 79.42539
54.97, -6.7, -21.2, 67.2, 59.56596, 50.99336, 79.30041, 79.46416
54.98, -6.6, -21.6, 67.2, 59.22482, 50.83704, 79.45845, 79.54169
54.99, -6.6, -21.6, 67.2, 59.22482, 50.83704, 79.45845, 79.54169
55, -6.5, -21.2, 67, 59.33853, 50.87612, 78.86578, 79.27032
55.01, -6.5, -21.2, 67, 59.33853, 50.87612, 78.86578, 79.27032
55.02, -6.5, -21, 66.8, 59.18691, 50.87612, 78.62871, 78.84386
55.03, -6.3, -21.6, 66.7, 58.88368, 50.48531, 78.66821, 79.27032
55.04, -6.3, -21.6, 66.7, 58.88368, 50.48531, 78.66821, 79.27032
55.05, -6.2, -22, 67.1, 58.69416, 50.83704, 79.53748, 79.69677
55.06, -6.3, -22.4, 67.3, 58.65626, 50.7198, 80.09064, 80.12322
55.07, -6.3, -22.4, 67.3, 58.65626, 50.7198, 80.09064, 80.12322
55.08, -6.4, -23, 67.4, 58.31512, 50.52439, 80.64381, 80.43337
55.09, -6.4, -23, 67.4, 58.31512, 50.52439, 80.64381, 80.43337
55.1, -6.3, -23.3, 67.6, 58.20141, 50.56347, 81.03893, 80.78229
55.11, -6.4, -24, 67.6, 57.74656, 50.28991, 81.71063, 81.05367
55.12, -6.4, -24, 67.6, 57.74656, 50.28991, 81.71063, 81.05367
55.13, -6.6, -24.4, 67.4, 57.40542, 49.86002, 81.67112, 80.93736
55.14, -6.6, -24.4, 67.4, 57.40542, 49.86002, 81.67112, 80.93736
55.15, -6.2, -24.6, 67.2, 56.98847, 49.66462, 81.43405, 80.97613
55.16, -6.5, -24.8, 67.1, 56.83686, 49.46922, 81.63161, 80.85983
55.17, -6.5, -24.8, 67.1, 56.83686, 49.46922, 81.63161, 80.85983
55.18, -6.1, -24.7, 66.8, 56.57153, 49.39106, 81.03893, 80.62721
55.19, -6.1, -24.7, 66.8, 56.57153, 49.39106, 81.03893, 80.62721
55.2, -6.2, -25.1, 66.9, 56.3062, 49.27382, 81.51308, 80.78229
55.21, -6, -25.2, 67.1, 56.41991, 49.46922, 81.71063, 81.1312
55.22, -6, -25.2, 67.1, 56.41991, 49.46922, 81.71063, 81.1312
55.23, -6.1, -25.7, 67.1, 56.23039, 49.1175, 82.06624, 81.48013
55.24, -5.6, -26, 67.1, 55.92715, 49.1175, 82.02673, 81.82904
55.25, -5.6, -26, 67.1, 55.92715, 49.1175, 82.02673, 81.82904
55.26, -6.3, -26.1, 67.2, 56.04087, 49.07842, 82.5799, 81.6352
55.27, -6.3, -26.1, 67.2, 56.04087, 49.07842, 82.5799, 81.6352
55.28, -5.5, -26.2, 67.2, 55.73764, 49.15658, 82.30331, 82.02288
55.29, -5.5, -26.2, 67.2, 55.73764, 49.15658, 82.30331, 82.02288
