time, COPx, COPy, Fz, TopLeft, TopRight, BottomLeft, BottomRight
54.42, -2.3, 25.2, 66.7, 84.62242, 77.33633, 50.39582, 54.82943
54.43, -2.6, 25.3, 66.6, 84.54674, 77.18001, 50.43531, 54.55666
54.44, -2.6, 25.3, 66.6, 84.54674, 77.18001, 50.43531, 54.55666
54.45, -3, 25.2, 66.5, 84.77378, 76.86736, 50.43531, 54.59562
54.46, -3, 25.1, 66.4, 84.58458, 76.63287, 50.39582, 54.55666
54.47, -3, 25.1, 66.4, 84.58458, 76.63287, 50.39582, 54.55666
54.48, -3.6, 25.3, 66.5, 84.88731, 76.71104, 50.59326, 54.28387
54.49, -3.6, 25.3, 66.5, 84.88731, 76.71104, 50.59326, 54.28387
54.5, -3.3, 24.9, 66.5, 84.66026, 76.63287, 50.71173, 54.63459
54.51, -3.3, 25, 66.8, 85.15219, 77.02368, 50.8302, 54.8684
54.52, -3.3, 25, 66.8, 85.15219, 77.02368, 50.8302, 54.8684
54.53, -3.7, 25, 66.8, 85.22787, 76.86736, 50.98816, 54.7515
54.54, -3.7, 25.2, 66.8, 85.37923, 76.7892, 50.75122, 54.67356
54.56, -3.7, 25.2, 66.8, 85.37923, 76.7892, 50.75122, 54.67356
54.57, -3.9, 25.4, 66.7, 85.30355, 76.7892, 50.71173, 54.32284
54.58, -3.6, 25.5, 66.5, 85.15219, 76.67196, 50.31684, 54.32284
54.59, -3.5, 25.5, 66.6, 85.11435, 76.90644, 50.4748, 54.32284
54.6, -3.5, 25.5, 66.6, 85.11435, 76.90644, 50.4748, 54.32284
54.61, -3.8, 25.5, 66.5, 85.22787, 76.63287, 50.43531, 54.28387
54.62, -4.3, 25.5, 66.4, 85.34139, 76.28115, 50.35633, 54.08903
54.63, -4.3, 25.5, 66.4, 85.34139, 76.28115, 50.35633, 54.08903
54.64, -4.6, 25.7, 66.5, 85.5306, 76.51564, 50.55377, 53.85522
54.65, -4.6, 25.7, 66.5, 85.5306, 76.51564, 50.55377, 53.85522
54.66, -4.9, 25.7, 66.7, 85.909, 76.51564, 50.71173, 53.97213
54.67, -4.9, 25.6, 66.5, 85.64413, 76.28115, 50.59326, 53.89419
54.68, -4.9, 25.6, 66.5, 85.64413, 76.28115, 50.59326, 53.89419
54.69, -5.4, 25.7, 66.7, 86.13605, 76.35931, 50.75122, 53.85522
54.7, -5.4, 25.7, 66.7, 86.13605, 76.35931, 50.75122, 53.85522
54.71, -5.3, 25.7, 66.5, 85.94685, 76.28115, 50.67224, 53.77728
54.72, -6, 25.6, 66.7, 86.40094, 76.08575, 50.98816, 53.81625
54.73, -6, 25.6, 66.7, 86.40094, 76.08575, 50.98816, 53.81625
54.74, -6.1, 25.7, 66.6, 86.3631, 76.04667, 50.98816, 53.66038
54.75, -6, 25.6, 66.6, 86.32526, 75.92943, 50.86969, 53.85522
54.76, -6, 25.6, 66.6, 86.32526, 75.92943, 50.86969, 53.85522
54.77, -6.1, 25.7, 66.7, 86.47662, 76.00759, 50.86969, 53.73832
54.78, -6.1, 25.7, 66.7, 86.47662, 76.00759, 50.86969, 53.73832
54.79, -6.1, 25.9, 66.7, 86.66582, 76.16391, 50.8302, 53.73832
54.8, -6, 25.8, 66.7, 86.3631, 76.24207, 50.98816, 53.66038
54.81, -6, 25.8, 66.7, 86.3631, 76.24207, 50.98816, 53.66038
54.82, -6.3, 25.9, 66.6, 86.5523, 76.04667, 50.86969, 53.5045
54.83, -5.8, 25.8, 66.6, 86.40094, 76.08575, 50.67224, 53.77728
54.84, -5.8, 25.8, 66.6, 86.40094, 76.08575, 50.67224, 53.77728
54.85, -5.8, 25.8, 66.6, 86.40094, 76.08575, 50.67224, 53.77728
54.86, -5.9, 25.7, 66.6, 86.1739, 76.04667, 50.8302, 53.66038
54.87, -5.9, 25.7, 66.6, 86.1739, 76.04667, 50.8302, 53.66038
54.88, -5.4, 25.6, 66.8, 86.3631, 76.32024, 50.8302, 54.08903
54.89, -5.4, 25.6, 66.8, 86.3631, 76.32024, 50.8302, 54.08903
54.9, -5.8, 25.9, 66.8, 86.5523, 76.51564, 50.90918, 53.73832
54.91, -5.8, 25.9, 66.8, 86.5523, 76.51564, 50.90918, 53.73832
54.92, -5.5, 26, 66.8, 86.47662, 76.55472, 50.75122, 53.77728
54.93, -5.5, 26, 66.8, 86.47662, 76.55472, 50.75122, 53.77728
54.94, -5.2, 26.2, 66.5, 86.21174, 76.51564, 50.31684, 53.5045
54.95, -5.2, 26.2, 66.5, 86.21174, 76.51564, 50.31684, 53.5045
54.96, -5.2, 26.4, 66.4, 86.13605, 76.43748, 50.04042, 53.34863
54.97, -5.2, 26.4, 66.4, 86.13605, 76.43748, 50.04042, 53.34863
54.98, -4.9, 26.4, 66.6, 86.28741, 76.75012, 50.1194, 53.54347
54.99, -4.9, 26.4, 66.6, 86.28741, 76.75012, 50.1194, 53.54347
55, -5, 26.4, 66.6, 86.3631, 76.67196, 50.19838, 53.62141
55.01, -5, 26.4, 66.6, 86.3631, 76.67196, 50.19838, 53.62141
55.02, -4.9, 26.1, 66.7, 86.21174, 76.71104, 50.39582, 53.77728
55.03, -4.9, 26.1, 66.7, 86.21174, 76.71104, 50.39582, 53.77728
55.04, -4.7, 26.2, 66.6, 86.06037, 76.86736, 50.39582, 53.69935
55.05, -4.7, 26.2, 66.6, 86.06037, 76.86736, 50.39582, 53.69935
55.06, -5, 26, 66.6, 86.24957, 76.51564, 50.39582, 53.89419
55.07, -4.3, 26, 66.7, 86.02253, 76.82828, 50.31684, 54.08903
55.08, -4.7, 25.7, 66.5, 85.68196, 76.32024, 50.43531, 53.97213
55.09, -4.7, 25.7, 66.5, 85.68196, 76.32024, 50.43531, 53.97213
55.1, -4, 25.4, 66.7, 85.60629, 76.63287, 50.55377, 54.47872
55.11, -4, 25.4, 66.7, 85.60629, 76.63287, 50.55377, 54.47872
55.12, -4, 25.3, 66.7, 85.45492, 76.67196, 50.71173, 54.51768
55.13, -4, 25.3, 66.7, 85.45492, 76.67196, 50.71173, 54.51768
55.14, -3.3, 25.1, 66.8, 85.19003, 76.7892, 50.63275, 54.8684
55.15, -3.3, 25.1, 66.8, 85.19003, 76.7892, 50.63275, 54.8684
55.16, -3.3, 25.1, 66.8, 85.19003, 76.7892, 50.63275, 54.8684
55.17, -3.9, 24.8, 66.9, 85.45492, 76.5938, 51.02765, 55.02427
55.18, -3.9, 24.8, 66.9, 85.45492, 76.5938, 51.02765, 55.02427
55.19, -3.5, 25, 66.6, 85.07651, 76.55472, 50.63275, 54.79046
55.2, -3.1, 24.8, 66.6, 84.88731, 76.47655, 50.59326, 55.06324
55.21, -3.1, 24.8, 66.6, 84.88731, 76.47655, 50.59326, 55.06324
55.22, -4.2, 24.7, 66.6, 85.19003, 76.04667, 50.86969, 54.79046
55.23, -3.9, 24.5, 66.6, 84.77378, 76.203, 51.10662, 54.79046
55.24, -3.9, 24.5, 66.6, 84.77378, 76.203, 51.10662, 54.79046
55.25, -3.8, 24.7, 66.7, 85.11435, 76.203, 50.8302, 54.94634
55.26, -3.8, 24.7, 66.7, 85.11435, 76.203, 50.8302, 54.94634
55.27, -4.1, 24.8, 66.5, 84.96299, 76.04667, 50.8302, 54.63459
55.28, -3.9, 24.9, 66.3, 84.77378, 76.00759, 50.55377, 54.51768
55.29, -3.9, 24.9, 66.3, 84.77378, 76.00759, 50.55377, 54.51768
55.3, -3.7, 24.6, 66.4, 84.62242, 75.89035, 50.67224, 54.79046
55.31, -4.1, 24.5, 66.5, 84.77378, 75.81219, 50.90918, 54.79046
55.32, -4.1, 24.5, 66.5, 84.77378, 75.81219, 50.90918, 54.79046
55.33, -4.2, 24.2, 66.8, 84.88731, 76.08575, 51.46202, 55.06324
55.34, -4.2, 24.2, 66.8, 84.88731, 76.08575, 51.46202, 55.06324
55.35, -3.7, 24, 66.8, 84.66026, 76.203, 51.46202, 55.33603
55.36, -3.1, 23.9, 66.8, 84.54674, 76.32024, 51.30407, 55.68674
55.37, -3.1, 23.9, 66.8, 84.54674, 76.32024, 51.30407, 55.68674
55.38, -3.1, 23.8, 66.8, 84.43322, 76.24207, 51.42253, 55.68674
55.39, -2.7, 23.9, 66.8, 84.35754, 76.35931, 51.10662, 55.72571
55.4, -2.7, 23.9, 66.8, 84.35754, 76.35931, 51.10662, 55.72571
55.41, -3.1, 24.1, 66.7, 84.35754, 76.47655, 51.30407, 55.29705
55.42, -3.1, 24.1, 66.7, 84.35754, 76.47655, 51.30407, 55.29705
55.43, -2.8, 24.1, 66.5, 84.09264, 76.28115, 50.94867, 55.29705
55.44, -2.4, 24, 66.4, 83.6764, 76.32024, 50.86969, 55.25809
55.45, -2.4, 24, 66.4, 83.6764, 76.32024, 50.86969, 55.25809
55.46, -2.9, 24.5, 66.4, 84.24401, 76.28115, 50.63275, 54.94634
55.47, -2.9, 24.5, 66.4, 84.24401, 76.28115, 50.63275, 54.94634
55.48, -2.5, 24.4, 66.6, 84.20617, 76.63287, 50.8302, 55.25809
55.49, -2.3, 24.6, 66.7, 84.47105, 76.7892, 50.59326, 55.37499
55.5, -2.3, 24.6, 66.7, 84.47105, 76.7892, 50.59326, 55.37499
55.51, -2.5, 24.6, 66.7, 84.62242, 76.75012, 50.63275, 55.33603
55.52, -1.9, 25.1, 66.7, 84.66026, 77.14092, 50.15889, 55.21912
55.53, -1.9, 25.1, 66.7, 84.66026, 77.14092, 50.15889, 55.21912
55.54, -1.7, 25.1, 66.7, 84.58458, 77.33633, 50.15889, 55.29705
55.55, -1.7, 25.1, 66.7, 84.58458, 77.33633, 50.15889, 55.29705
55.56, -0.9, 24.9, 66.6, 84.09264, 77.3754, 49.96144, 55.45293
55.57, -1.3, 25.1, 66.5, 84.13049, 77.25816, 49.88247, 55.14118
55.58, -1.3, 25.1, 66.5, 84.13049, 77.25816, 49.88247, 55.14118
55.59, -0.6, 25.2, 66.5, 84.0548, 77.53173, 49.64553, 55.37499
55.6, -0.6, 25.2, 66.5, 84.0548, 77.53173, 49.64553, 55.37499
55.61, -0.8, 25.1, 66.5, 83.97913, 77.41449, 49.80349, 55.33603
55.62, -0.2, 25.3, 66.6, 84.13049, 77.80529, 49.56655, 55.56983
55.63, -0.2, 25.3, 66.6, 84.13049, 77.80529, 49.56655, 55.56983
55.64, -0.2, 25.3, 66.6, 84.01696, 77.72713, 49.52706, 55.45293
55.65, -0.6, 24.9, 66.7, 83.94128, 77.57081, 50.00093, 55.6088
55.66, -0.6, 24.9, 66.7, 83.94128, 77.57081, 50.00093, 55.6088
55.67, -0.6, 24.9, 66.6, 83.8656, 77.57081, 50.00093, 55.53086
55.68, -0.6, 24.9, 66.6, 83.8656, 77.57081, 50.00093, 55.53086
55.69, -0.3, 24.9, 66.7, 83.90344, 77.64897, 49.92196, 55.68674
55.7, 0.2, 24.9, 66.7, 83.78992, 78.00069, 49.764, 55.92055
55.71, 0.2, 24.9, 66.7, 83.78992, 78.00069, 49.764, 55.92055
55.72, 0.1, 25.4, 66.6, 83.82776, 78.03977, 49.44808, 55.41396
55.73, 0.3, 25.6, 66.5, 83.78992, 78.23518, 49.29013, 55.33603
55.74, 0.3, 25.6, 66.5, 83.78992, 78.23518, 49.29013, 55.33603
55.75, 0.3, 25.9, 66.6, 84.01696, 78.39149, 49.09268, 55.18015
55.76, 0.3, 25.9, 66.6, 84.01696, 78.39149, 49.09268, 55.18015
55.77, 0.8, 25.9, 66.6, 83.94128, 78.5869, 48.93473, 55.33603
55.78, 1, 25.9, 66.7, 83.90344, 78.7823, 49.0532, 55.45293
55.79, 1, 25.9, 66.7, 83.90344, 78.7823, 49.0532, 55.45293
55.8, 1.4, 25.9, 66.6, 83.75208, 78.70414, 48.73729, 55.6088
55.81, 1.4, 25.9, 66.6, 83.75208, 78.70414, 48.73729, 55.6088
55.82, 1.1, 25.9, 66.7, 83.97913, 78.82138, 48.93473, 55.49189
55.83, 1.7, 26, 66.9, 83.97913, 79.36851, 48.97422, 55.72571
55.84, 1.7, 26, 66.9, 83.97913, 79.36851, 48.97422, 55.72571
55.85, 1.7, 25.9, 66.7, 83.56287, 79.09495, 48.89524, 55.53086
55.86, 1.6, 26, 66.6, 83.75208, 79.01678, 48.77677, 55.53086
55.87, 1.6, 26, 66.6, 83.75208, 79.01678, 48.77677, 55.53086
55.88, 2.1, 26.1, 66.4, 83.29799, 79.01678, 48.42137, 55.37499
55.89, 2.1, 26.1, 66.4, 83.29799, 79.01678, 48.42137, 55.37499
55.9, 2.4, 26, 66.4, 83.33583, 78.86047, 48.26342, 55.72571
55.91, 2.7, 26.2, 66.5, 83.22231, 79.40759, 48.34239, 55.56983
55.92, 2.7, 26.2, 66.5, 83.22231, 79.40759, 48.34239, 55.56983
55.93, 3, 26.1, 66.7, 83.41151, 79.64207, 48.34239, 55.88158
55.94, 3, 26.1, 66.7, 83.41151, 79.64207, 48.34239, 55.88158
55.95, 3.1, 26.2, 66.8, 83.52503, 79.68115, 48.26342, 56.03746
55.96, 3.1, 26.3, 66.8, 83.71424, 79.87656, 48.26342, 55.95952
55.97, 3.1, 26.3, 66.8, 83.71424, 79.87656, 48.26342, 55.95952
55.98, 3.2, 26.8, 66.7, 83.78992, 80.11104, 47.90801, 55.64777
55.99, 3.1, 26.9, 66.7, 83.8656, 80.07196, 47.82904, 55.53086
56, 3.1, 26.9, 66.7, 83.8656, 80.07196, 47.82904, 55.53086
56.01, 3.1, 26.9, 66.7, 83.8656, 80.07196, 47.82904, 55.53086
56.02, 2.7, 27.3, 66.5, 84.01696, 79.91563, 47.5921, 55.14118
56.03, 2.6, 27.2, 66.6, 83.90344, 80.07196, 47.82904, 54.98531
56.04, 2.5, 27.3, 66.6, 84.20617, 79.87656, 47.67108, 55.14118
56.05, 2.5, 27.3, 66.6, 84.20617, 79.87656, 47.67108, 55.14118
56.06, 2.5, 27.6, 66.5, 84.20617, 80.11104, 47.55262, 54.7515
56.07, 2.5, 27.6, 66.5, 84.20617, 80.11104, 47.55262, 54.7515
56.08, 2.3, 27.3, 66.6, 84.20617, 79.95472, 47.86853, 55.02427
56.09, 2.1, 27.2, 66.8, 84.35754, 79.95472, 48.02648, 55.14118
56.1, 2.1, 27.2, 66.8, 84.35754, 79.95472, 48.02648, 55.14118
56.11, 1.9, 27.4, 66.6, 84.39538, 79.83748, 47.82904, 54.7515
56.12, 1.8, 27.3, 66.6, 84.43322, 79.72023, 47.86853, 54.90737
56.13, 1.8, 27.3, 66.6, 84.43322, 79.72023, 47.86853, 54.90737
56.14, 1.6, 27.2, 66.5, 84.20617, 79.64207, 48.06597, 54.71252
56.15, 1.6, 27.2, 66.5, 84.20617, 79.64207, 48.06597, 54.71252
56.16, 1.6, 27.1, 66.6, 84.35754, 79.56391, 48.06597, 54.94634
56.17, 1.4, 26.9, 66.7, 84.31969, 79.64207, 48.42137, 54.94634
56.18, 1.4, 26.9, 66.7, 84.31969, 79.64207, 48.42137, 54.94634
56.19, 1.3, 27.1, 66.6, 84.47105, 79.48575, 48.18444, 54.82943
56.2, 1.1, 26.8, 66.8, 84.58458, 79.44667, 48.50035, 55.10221
56.21, 1.1, 26.8, 66.8, 84.58458, 79.44667, 48.50035, 55.10221
56.22, 1.2, 26.6, 66.6, 84.13049, 79.21219, 48.53984, 54.98531
56.23, 1.2, 26.6, 66.6, 84.13049, 79.21219, 48.53984, 54.98531
56.24, 0.9, 26.6, 66.6, 84.28185, 79.09495, 48.57933, 54.94634
56.25, 0.9, 26.6, 66.6, 84.28185, 79.09495, 48.57933, 54.94634
56.26, 0.6, 26.6, 66.6, 84.35754, 79.05586, 48.73729, 54.82943
56.27, 0.9, 26.3, 66.7, 84.24401, 78.93862, 48.77677, 55.29705
56.28, 0.9, 26.3, 66.7, 84.24401, 78.93862, 48.77677, 55.29705
56.29, 1.1, 26.1, 66.6, 84.01696, 78.7823, 48.73729, 55.33603
56.3, 0.9, 25.9, 66.7, 83.97913, 78.89954, 49.13217, 55.41396
56.31, 0.9, 25.9, 66.7, 83.97913, 78.89954, 49.13217, 55.41396
56.32, 0.9, 25.9, 66.7, 83.97913, 78.89954, 49.13217, 55.41396
56.33, 1, 26.3, 66.8, 84.28185, 79.17311, 48.85575, 55.29705
56.34, 0.6, 26.2, 66.5, 83.97913, 78.70414, 48.85575, 54.98531
56.35, 0.7, 26.2, 66.7, 84.20617, 78.89954, 48.93473, 55.18015
56.36, 0.7, 26.2, 66.7, 84.20617, 78.89954, 48.93473, 55.18015
56.37, 0.7, 26.2, 66.7, 84.20617, 78.89954, 48.93473, 55.18015
56.38, 0.3, 25.6, 66.7, 84.13049, 78.31334, 49.32962, 55.53086
56.39, 0.3, 25.6, 66.7, 84.13049, 78.31334, 49.32962, 55.53086
56.4, 0, 25.6, 66.8, 84.20617, 78.43058, 49.56655, 55.41396
56.41, 0, 25.6, 66.8, 84.20617, 78.43058, 49.56655, 55.41396
56.42, -0.1, 25.3, 66.8, 84.13049, 78.27426, 49.92196, 55.53086
56.43, -0.1, 25.3, 66.8, 84.13049, 78.27426, 49.92196, 55.53086
56.44, -0.3, 25.3, 66.8, 84.20617, 78.03977, 49.80349, 55.53086
56.45, -0.3, 25.3, 66.8, 84.20617, 78.03977, 49.80349, 55.53086
56.46, -0.2, 24.7, 66.8, 83.75208, 77.92253, 50.23787, 55.72571
56.47, -0.2, 24.7, 66.8, 83.75208, 77.92253, 50.23787, 55.72571
56.48, -0.2, 24.7, 66.8, 83.75208, 77.92253, 50.23787, 55.72571
56.49, -0.2, 24.7, 66.8, 83.75208, 77.92253, 50.23787, 55.72571
56.5, -0.1, 25, 66.7, 83.90344, 77.72713, 49.72451, 55.76468
56.51, 0.1, 25, 66.6, 83.56287, 77.96161, 49.764, 55.6088
56.52, -0.2, 25, 66.5, 83.60072, 77.60989, 49.72451, 55.41396
56.53, -0.2, 25, 66.5, 83.60072, 77.60989, 49.72451, 55.41396
56.54, 0.2, 25.2, 66.6, 83.6764, 78.03977, 49.56655, 55.49189
56.55, 0.2, 25.2, 66.6, 83.6764, 78.03977, 49.56655, 55.49189
56.56, -0.1, 25, 66.4, 83.52503, 77.60989, 49.64553, 55.41396
56.57, 0.2, 25, 66.6, 83.60072, 77.88345, 49.64553, 55.68674
56.58, 0.2, 25, 66.6, 83.60072, 77.88345, 49.64553, 55.68674
56.59, -0.1, 24.9, 66.6, 83.75208, 77.76621, 49.84298, 55.64777
56.6, 0, 24.7, 66.7, 83.63856, 77.88345, 50.04042, 55.88158
56.61, 0, 24.7, 66.7, 83.63856, 77.88345, 50.04042, 55.88158
56.62, 0, 25.4, 66.8, 84.16833, 78.31334, 49.64553, 55.56983
56.63, 0, 25.4, 66.8, 84.16833, 78.31334, 49.64553, 55.56983
56.64, 0, 25.2, 66.8, 84.0548, 78.1961, 49.764, 55.6088
56.65, -0.3, 25.1, 66.8, 84.16833, 78.00069, 49.88247, 55.64777
56.66, -0.3, 25.1, 66.8, 84.16833, 78.00069, 49.88247, 55.64777
56.67, 0.1, 25.1, 66.7, 83.75208, 78.03977, 49.764, 55.6088
56.68, 0.2, 25, 66.7, 83.71424, 78.07886, 49.764, 55.72571
56.69, 0.2, 25, 66.7, 83.71424, 78.07886, 49.764, 55.72571
56.7, 0.4, 24.8, 66.7, 83.56287, 77.96161, 49.764, 55.88158
56.71, 0.4, 24.8, 66.7, 83.56287, 77.96161, 49.764, 55.88158
56.72, 0.5, 25, 66.7, 83.56287, 78.1961, 49.72451, 55.80364
56.73, 0.5, 25.6, 66.7, 84.09264, 78.39149, 49.21115, 55.56983
56.74, 0.5, 25.6, 66.7, 84.09264, 78.39149, 49.21115, 55.56983
56.75, 1.2, 25.9, 66.6, 83.82776, 78.7823, 48.89524, 55.53086
56.76, 0.9, 26, 66.5, 83.71424, 78.66506, 48.89524, 55.10221
56.77, 0.9, 26, 66.5, 83.71424, 78.66506, 48.89524, 55.10221
56.78, 0.7, 25.8, 66.5, 83.71424, 78.39149, 48.97422, 55.21912
56.79, 0.7, 25.8, 66.5, 83.71424, 78.39149, 48.97422, 55.21912
56.8, 0.6, 25.8, 66.5, 83.75208, 78.43058, 49.09268, 55.21912
56.81, 1.1, 25.9, 66.5, 83.71424, 78.66506, 48.85575, 55.33603
56.82, 1.1, 25.9, 66.5, 83.71424, 78.66506, 48.85575, 55.33603
56.83, 1, 26, 66.7, 83.94128, 78.86047, 48.97422, 55.33603
56.84, 1, 26, 66.7, 83.94128, 78.86047, 48.97422, 55.33603
56.85, 1.4, 25.7, 66.6, 83.56287, 78.74323, 49.01371, 55.56983
56.86, 1.6, 25.6, 66.8, 83.71424, 79.01678, 49.13217, 55.88158
56.87, 1.6, 25.6, 66.8, 83.71424, 79.01678, 49.13217, 55.88158
56.88, 1.3, 25.9, 66.7, 83.90344, 78.93862, 48.93473, 55.53086
56.89, 1.2, 25.9, 66.6, 83.75208, 78.82138, 48.89524, 55.41396
56.9, 1.2, 25.9, 66.6, 83.75208, 78.82138, 48.89524, 55.41396
56.91, 1.5, 26.2, 66.6, 83.71424, 79.09495, 48.73729, 55.25809
56.92, 1.5, 26.2, 66.6, 83.71424, 79.09495, 48.73729, 55.25809
56.93, 1.4, 26.2, 66.5, 83.78992, 78.74323, 48.53984, 55.33603
56.94, 1.6, 26, 66.7, 83.75208, 79.09495, 48.81626, 55.45293
56.95, 1.6, 26, 66.7, 83.75208, 79.09495, 48.81626, 55.45293
56.96, 1.3, 26, 66.7, 84.0548, 78.93862, 48.81626, 55.6088
56.97, 1.3, 26, 66.7, 84.0548, 78.93862, 48.81626, 55.6088
56.98, 1.7, 26.2, 66.7, 83.90344, 79.13403, 48.65831, 55.53086
56.99, 1.8, 26.4, 66.8, 84.09264, 79.60299, 48.6978, 55.45293
57, 1.8, 26.4, 66.8, 84.09264, 79.60299, 48.6978, 55.45293
57.01, 2, 26.6, 66.8, 84.16833, 79.72023, 48.46086, 55.41396
57.02, 1.9, 26.4, 66.6, 83.94128, 79.25127, 48.38188, 55.45293
57.03, 1.9, 26.4, 66.6, 83.94128, 79.25127, 48.38188, 55.45293
57.04, 1.8, 26.4, 66.7, 84.0548, 79.44667, 48.50035, 55.45293
57.05, 1.8, 26.4, 66.7, 84.0548, 79.44667, 48.50035, 55.45293
57.06, 1.9, 26.7, 66.5, 83.8656, 79.29035, 48.18444, 55.14118
57.07, 1.8, 26.4, 66.6, 83.75208, 79.25127, 48.42137, 55.25809
57.08, 1.8, 26.4, 66.6, 83.75208, 79.25127, 48.42137, 55.25809
57.09, 2, 26.9, 66.5, 83.94128, 79.56391, 48.10546, 54.94634
57.1, 2, 26.9, 66.5, 83.94128, 79.56391, 48.10546, 54.94634
57.11, 2.1, 26.7, 66.4, 83.6764, 79.32943, 48.06597, 55.10221
57.12, 2.1, 26.8, 66.6, 84.0548, 79.56391, 48.10546, 55.29705
57.13, 2.1, 26.8, 66.6, 84.0548, 79.56391, 48.10546, 55.29705
57.14, 2.1, 26.8, 66.6, 84.0548, 79.56391, 48.10546, 55.29705
57.15, 2.3, 27.2, 66.5, 84.0548, 79.75932, 47.82904, 55.02427
57.16, 2.6, 27.1, 66.5, 83.90344, 79.75932, 47.71057, 55.14118
57.17, 2.8, 27.1, 66.5, 83.75208, 79.87656, 47.75006, 55.14118
57.18, 2.8, 27.1, 66.5, 83.75208, 79.87656, 47.75006, 55.14118
57.19, 2.8, 27.2, 66.6, 83.94128, 80.11104, 47.82904, 55.18015
57.2, 3.2, 27.2, 66.8, 83.97913, 80.54092, 47.90801, 55.33603
57.21, 3.2, 27.2, 66.8, 83.97913, 80.54092, 47.90801, 55.33603
57.22, 3.2, 27.5, 66.7, 84.0548, 80.58, 47.5921, 55.06324
57.23, 3.7, 27.2, 66.7, 83.6764, 80.50185, 47.5921, 55.45293
57.24, 3.7, 27.2, 66.7, 83.6764, 80.50185, 47.5921, 55.45293
57.25, 3, 27.7, 66.7, 84.20617, 80.54092, 47.55262, 54.94634
57.26, 3, 27.7, 66.7, 84.20617, 80.54092, 47.55262, 54.94634
57.27, 3.4, 27.9, 66.6, 84.01696, 80.65816, 47.2367, 54.8684
57.28, 3.4, 28.1, 66.5, 84.09264, 80.73633, 47.11824, 54.67356
57.29, 3.4, 28.1, 66.5, 84.09264, 80.73633, 47.11824, 54.67356
57.3, 3.4, 28.1, 66.5, 84.09264, 80.73633, 47.11824, 54.67356
57.31, 3.4, 27.9, 66.6, 84.16833, 80.69724, 47.19722, 54.8684
57.32, 3.5, 27.9, 66.6, 84.0548, 80.65816, 47.19722, 54.94634
57.33, 3.2, 27.4, 66.8, 84.09264, 80.58, 47.63159, 55.21912
57.34, 3.2, 27.4, 66.8, 84.09264, 80.58, 47.63159, 55.21912
57.35, 2.9, 27.5, 66.7, 84.09264, 80.50185, 47.75006, 54.94634
57.36, 3, 27.4, 66.7, 84.09264, 80.26736, 47.5921, 55.18015
57.37, 3, 27.4, 66.7, 84.09264, 80.26736, 47.5921, 55.18015
57.38, 2.9, 27.4, 66.6, 84.09264, 80.22828, 47.5921, 55.06324
57.39, 2.9, 27.4, 66.6, 84.09264, 80.22828, 47.5921, 55.06324
57.4, 2.8, 27.5, 66.6, 84.24401, 80.1892, 47.51313, 55.06324
57.41, 3.4, 27.6, 66.6, 83.94128, 80.3846, 47.31568, 55.06324
57.42, 3.4, 27.6, 66.6, 83.94128, 80.3846, 47.31568, 55.06324
57.43, 3.2, 27.7, 66.6, 84.16833, 80.42368, 47.31568, 55.10221
57.44, 3.1, 27.4, 66.6, 83.90344, 80.22828, 47.55262, 55.10221
57.45, 3.1, 27.4, 66.6, 83.90344, 80.22828, 47.55262, 55.10221
57.46, 3.4, 27.4, 66.7, 84.0548, 80.42368, 47.47364, 55.37499
57.47, 3.4, 27.4, 66.7, 84.0548, 80.42368, 47.47364, 55.37499
57.48, 3.1, 27.3, 66.6, 83.94128, 80.15012, 47.5921, 55.21912
57.49, 3.1, 27.3, 66.6, 83.94128, 80.15012, 47.5921, 55.21912
57.5, 3.7, 27.2, 66.8, 83.8656, 80.50185, 47.5921, 55.56983
57.51, 3, 27.4, 66.7, 84.13049, 80.3846, 47.71057, 55.21912
57.52, 3, 27.4, 66.7, 84.13049, 80.3846, 47.71057, 55.21912
57.53, 3, 27.4, 66.7, 84.13049, 80.3846, 47.71057, 55.21912
57.54, 2.7, 27, 66.7, 84.0548, 80.03288, 47.90801, 55.33603
57.55, 2.7, 27, 66.7, 84.0548, 80.03288, 47.90801, 55.33603
57.56, 2.9, 27.4, 66.6, 83.97913, 80.26736, 47.71057, 55.02427
57.57, 2.9, 27.4, 66.6, 83.97913, 80.26736, 47.71057, 55.02427
57.58, 2.8, 27, 66.6, 83.82776, 79.9938, 47.90801, 55.29705
57.59, 2.8, 27, 66.6, 83.82776, 79.9938, 47.90801, 55.29705
57.6, 2.9, 26.8, 66.6, 83.6764, 79.83748, 47.86853, 55.37499
57.61, 2.9, 26.8, 66.6, 83.6764, 79.83748, 47.86853, 55.37499
57.62, 2.2, 26.6, 66.6, 83.8656, 79.52483, 48.22393, 55.37499
57.63, 2.2, 26.6, 66.6, 83.8656, 79.52483, 48.22393, 55.37499
57.64, 2.3, 26.9, 66.7, 84.01696, 79.79839, 48.06597, 55.21912
57.65, 2.3, 26.9, 66.7, 84.01696, 79.79839, 48.06597, 55.21912
57.66, 2.1, 26.8, 66.7, 84.01696, 79.83748, 48.34239, 55.21912
57.67, 2.1, 26.8, 66.7, 84.01696, 79.83748, 48.34239, 55.21912
57.68, 1.8, 26.8, 66.7, 84.13049, 79.75932, 48.46086, 55.10221
57.69, 1.8, 26.8, 66.7, 84.13049, 79.75932, 48.46086, 55.10221
57.7, 1.3, 26.4, 66.6, 84.01696, 79.13403, 48.61882, 55.14118
